iter,PID,start,end,instance,activation
178,32173,772.784407203,772.795511474,0,1
179,32173,772.795555956,772.805534004,0,1
180,32173,772.805595127,772.815927046,0,1
181,32173,772.815984392,772.825108517,0,1
182,32173,772.825185640,772.834718966,0,1
183,32173,772.834782361,772.844656341,0,1
184,32173,772.844715607,772.855585437,0,1
185,32173,772.855644703,772.865555005,0,1
186,32173,772.865618687,772.876351519,0,1
187,32173,772.876408610,772.886777330,0,1
188,32173,772.886835541,772.898789192,0,1
189,32173,772.898840074,772.910551122,0,1
190,32173,772.910611285,772.921216911,0,1
191,32173,772.921271890,772.930512403,0,1
192,32173,772.930564533,772.939415687,0,1
193,32173,772.939465961,772.948501666,0,1
194,32173,772.948570117,772.958387134,0,1
195,32173,772.958448641,772.972470474,0,1
196,32173,772.972529484,772.983808483,0,1
197,32173,772.983891751,772.994024269,0,1
198,32173,772.994087024,773.003970796,0,1
199,32173,773.004106834,773.013427479,0,1
200,32173,773.013490106,773.022299721,0,1
201,32173,773.022356876,773.032735229,0,1
202,32173,773.032800127,773.042997609,0,1
203,32173,773.043058027,773.055162948,0,1
204,32173,773.055249544,773.064511786,0,1
205,32173,773.065489715,773.075006688,0,1
206,32173,773.075342766,773.087190589,0,1
207,32173,773.087259584,773.098998121,0,1
208,32173,773.099055788,773.109571811,0,1
209,32173,773.109660838,773.118563002,0,1
210,32173,773.118610812,773.128109544,0,1
211,32173,773.128162154,773.139590855,0,1
212,32173,773.139635977,773.149698573,0,1
213,32173,773.149754063,773.158832266,0,1
214,32173,773.158879788,773.169414660,0,1
215,32173,773.169461158,773.184567676,0,1
216,32173,773.184628606,773.198424830,0,1
217,32173,773.198474880,773.208969174,0,1
218,32173,773.209014584,773.218207960,0,1
219,32173,773.218740174,773.230357747,0,1
220,32173,773.230414005,773.240807911,0,1
221,32173,773.240862793,773.251908886,0,1
222,32173,773.251987609,773.261669485,0,1
223,32173,773.261739888,773.271977883,0,1
224,32173,773.272091200,773.281433702,0,1
225,32173,773.281490536,773.289958121,0,1
226,32173,773.289997291,773.300771341,0,1
227,32173,773.300830543,773.310903795,0,1
228,32173,773.310951957,773.318525297,0,1
229,32173,773.318590676,773.329218575,0,1
230,32173,773.329269361,773.338015421,0,1
231,32173,773.338908546,773.349498235,0,1
232,32173,773.349568158,773.359380407,0,1
233,32173,773.359427865,773.369732934,0,1
234,32173,773.369775720,773.387906107,0,1
235,32173,773.387973150,773.399952209,0,1
236,32173,773.400111383,773.410070710,0,1
237,32173,773.410122296,773.419139216,0,1
238,32173,773.420227965,773.429374970,0,1
239,32173,773.430322497,773.439875215,0,1
240,32173,773.440177884,773.451454738,0,1
241,32173,773.451513652,773.462259027,0,1
242,32173,773.462312246,773.471648923,0,1
243,32173,773.471707389,773.481476436,0,1
244,32173,773.481527830,773.493423397,0,1
245,32173,773.493488424,773.503409317,0,1
246,32173,773.503468552,773.513521130,0,1
247,32173,773.513609550,773.524191335,0,1
248,32173,773.524290635,773.533269569,0,1
249,32173,773.533325955,773.542575620,0,1
250,32173,773.542635207,773.554482324,0,1
251,32173,773.554546487,773.565582339,0,1
252,32173,773.565639909,773.578058154,0,1
253,32173,773.578122317,773.587889700,0,1
254,32173,773.587961927,773.597113732,0,1
255,32173,773.597186567,773.606630800,0,1
256,32173,773.606703923,773.616760310,0,1
257,32173,773.616823481,773.626410344,0,1
258,32173,773.626470187,773.635166837,0,1
259,32173,773.635225527,773.646023833,0,1
260,32173,773.646091452,773.656791001,0,1
261,32173,773.656854972,773.666186081,0,1
262,32173,773.666243203,773.676716663,0,1
263,32173,773.676775930,773.686766234,0,1
264,32173,773.686828252,773.700965673,0,1
265,32173,773.701031020,773.710811459,0,1
266,32173,773.711054413,773.722983582,0,1
267,32173,773.723046849,773.734664517,0,1
268,32173,773.734724615,773.744392250,0,1
269,32173,773.744453404,773.756654968,0,1
270,32173,773.756717179,773.766682906,0,1
271,32173,773.766746845,773.779966179,0,1
272,32173,773.780317170,773.793382450,0,1
273,32173,773.793448245,773.804788397,0,1
274,32173,773.804849744,773.814631847,0,1
275,32173,773.814690025,773.824544068,0,1
276,32173,773.824605190,773.835124412,0,1
277,32173,773.835188191,773.845038329,0,1
278,32173,773.845099612,773.855603153,0,1
279,32173,773.855702262,773.865613554,0,1
280,32173,773.865672629,773.876642270,0,1
281,32173,773.876698432,773.885783226,0,1
282,32173,773.885867294,773.898057497,0,1
283,32173,773.898124444,773.907194614,0,1
284,32173,773.907298426,773.919326671,0,1
285,32173,773.919370417,773.929484822,0,1
286,32173,773.929528120,773.938276101,0,1
287,32173,773.938345543,773.949219788,0,1
288,32173,773.949264942,773.958530704,0,1
289,32173,773.958599859,773.969362291,0,1
290,32173,773.969411221,773.984256864,0,1
291,32173,773.984313826,773.995083074,0,1
292,32173,773.995144293,774.005198536,0,1
293,32173,774.005260074,774.015049026,0,1
294,32173,774.015111493,774.025267596,0,1
295,32173,774.025351919,774.035640380,0,1
296,32173,774.035684797,774.047037782,0,1
297,32173,774.047114873,774.057133563,0,1
298,32173,774.057198173,774.066653831,0,1
299,32173,774.066720714,774.077074489,0,1
300,32173,774.077136220,774.086712107,0,1
301,32173,774.086805870,774.098837892,0,1
302,32173,774.098890534,774.107908925,0,1
303,32173,774.107978272,774.118877574,0,1
304,32173,774.118936137,774.129067055,0,1
305,32173,774.129118257,774.139252247,0,1
306,32173,774.139290008,774.149458976,0,1
307,32173,774.149507106,774.160629201,0,1
308,32173,774.160685011,774.170862235,0,1
309,32173,774.170924958,774.201760578,0,1
310,32173,774.201827429,774.214124069,0,1
311,32173,774.214186984,774.224826307,0,1
312,32173,774.224891077,774.234224554,0,1
313,32173,774.234295789,774.246234590,0,1
314,32173,774.246308737,774.258097740,0,1
315,32173,774.258165231,774.267398384,0,1
316,32173,774.267464274,774.278198545,0,1
317,32173,774.278264436,774.286962751,0,1
318,32173,774.287025345,774.310062145,0,1
319,32173,774.310122243,774.320044256,0,1
320,32173,774.320135172,774.329157627,0,1
321,32173,774.330145860,774.338760394,0,1
322,32173,774.340139171,774.350196645,0,1
323,32173,774.350258248,774.359765683,0,1
324,32173,774.360138371,774.368832012,0,1
325,32173,774.370400525,774.386605615,0,1
326,32173,774.386668882,774.398703654,0,1
327,32173,774.398781961,774.409699759,0,1
328,32173,774.409750897,774.421370132,0,1
329,32173,774.421428182,774.433198912,0,1
330,32173,774.433266147,774.443815033,0,1
331,32173,774.443875100,774.461558011,0,1
332,32173,774.461621629,774.475760521,0,1
333,32173,774.475825132,774.489963127,0,1
334,32173,774.489999705,774.502650279,0,1
335,32173,774.502708361,774.513831064,0,1
336,32173,774.513905243,774.525957328,0,1
337,32173,774.526030867,774.536277437,0,1
338,32173,774.536339711,774.549669257,0,1
339,32173,774.549708011,774.562875470,0,1
340,32173,774.562940497,774.578460246,0,1
341,32173,774.578524569,774.593621389,0,1
342,32173,774.593688207,774.606021872,0,1
343,32173,774.606088499,774.617139262,0,1
344,32173,774.617204833,774.626997944,0,1
345,32173,774.627056986,774.637260995,0,1
346,32173,774.637324645,774.647068826,0,1
347,32173,774.647133373,774.665416149,0,1
348,32173,774.665480568,774.681082912,0,1
349,32173,774.681149827,774.696238806,0,1
350,32173,774.696304825,774.707786390,0,1
351,32173,774.707853497,774.719484797,0,1
352,32173,774.719547103,774.731342058,0,1
353,32173,774.731407500,774.745097701,0,1
354,32173,774.745171400,774.759984368,0,1
355,32173,774.761229924,774.774654354,0,1
356,32173,774.774713685,774.792627805,0,1
357,32173,774.792692384,774.805671323,0,1
358,32173,774.805735614,774.816695942,0,1
359,32173,774.816762024,774.829301714,0,1
360,32173,774.829355668,774.838847775,0,1
361,32173,774.838908257,774.852977898,0,1
362,32173,774.853058861,774.864865176,0,1
363,32173,774.864925435,774.875488338,0,1
364,32173,774.875551124,774.886996304,0,1
365,32173,774.887104245,774.898873822,0,1
366,32173,774.898928864,774.909082086,0,1
367,32173,774.909151369,774.918952032,0,1
368,32173,774.919007459,774.929018563,0,1
369,32173,774.929081414,774.938707862,0,1
370,32173,774.938761432,774.950276439,0,1
371,32173,774.950342393,774.962922948,0,1
372,32173,774.962972230,774.977057360,0,1
373,32173,774.977110994,774.991902137,0,1
374,32173,774.991969308,775.004807377,0,1
375,32173,775.004873236,775.016521048,0,1
376,32173,775.016585403,775.026685919,0,1
377,32173,775.026750466,775.036989899,0,1
378,32173,775.037048238,775.050190384,0,1
379,32173,775.050266771,775.063575196,0,1
380,32173,775.063646623,775.075786424,0,1
381,32173,775.075850075,775.090657314,0,1
382,32173,775.090713285,775.102863262,0,1
383,32173,775.102937185,775.113797124,0,1
384,32173,775.113865255,775.126683548,0,1
385,32173,775.126767871,775.137522686,0,1
386,32173,775.137584545,775.149509009,0,1
387,32173,775.149558739,775.161779919,0,1
388,32173,775.161834897,775.177822794,0,1
389,32173,775.177904717,775.190238958,0,1
390,32173,775.190288112,775.201258552,0,1
391,32173,775.201316410,775.213834403,0,1
392,32173,775.213945735,775.224964657,0,1
393,32173,775.225043669,775.235541321,0,1
394,32173,775.235590475,775.245388706,0,1
395,32173,775.245446501,775.259651603,0,1
396,32173,775.259711574,775.270117830,0,1
397,32173,775.270183177,775.289882332,0,1
398,32173,775.289929534,775.303878530,0,1
399,32173,775.303938244,775.314725765,0,1
400,32173,775.314797256,775.326315590,0,1
401,32173,775.326375720,775.336446826,0,1
402,32173,775.336535534,775.350354059,0,1
403,32173,775.350410157,775.362561830,0,1
404,32173,775.362661066,775.387145538,0,1
405,32173,775.387234949,775.406701261,0,1
406,32173,775.406764784,775.421830273,0,1
407,32173,775.421895204,775.434272901,0,1
408,32173,775.434347176,775.446509633,0,1
409,32173,775.446576804,775.461559441,0,1
410,32173,775.461624500,775.474074873,0,1
411,32173,775.474141147,775.488532817,0,1
412,32173,775.488601747,775.510962835,0,1
413,32173,775.511024630,775.523797256,0,1
414,32173,775.523863499,775.535320774,0,1
415,32173,775.535383305,775.546760673,0,1
416,32173,775.546825571,775.563495671,0,1
417,32173,775.563562714,775.619098298,0,1
418,32173,775.619164317,775.631550495,0,1
419,32173,775.631609569,775.644573819,0,1
420,32173,775.644634078,775.670961634,0,1
421,32173,775.671023717,775.684910245,0,1
422,32173,775.684970023,775.711459762,0,1
423,32173,775.711521589,775.725621726,0,1
424,32173,775.725689121,775.737065977,0,1
425,32173,775.737127099,775.765253834,0,1
426,32173,775.765312685,775.814676685,0,1
427,32173,775.814743088,775.826020804,0,1
428,32173,775.826083718,775.837883088,0,1
429,32173,775.837953907,775.852317863,0,1
430,32173,775.852376745,775.865538091,0,1
431,32173,775.865601326,775.879356041,0,1
432,32173,775.879431532,775.896965507,0,1
433,32173,775.897036294,775.912569451,0,1
434,32173,775.912624461,775.925595655,0,1
435,32173,775.925659306,775.937205481,0,1
436,32173,775.937266156,775.947702909,0,1
437,32173,775.947773216,775.964761089,0,1
438,32173,775.964827075,775.982791213,0,1
439,32173,775.982853103,775.999783758,0,1
440,32173,775.999833232,776.013778098,0,1
441,32173,776.013848885,776.025046438,0,1
442,32173,776.025112169,776.037051416,0,1
443,32173,776.037099770,776.050822195,0,1
444,32173,776.050874966,776.065740094,0,1
445,32173,776.065802401,776.082913543,0,1
446,32173,776.082985450,776.099054213,0,1
447,32173,776.099109255,776.111462920,0,1
448,32173,776.111541355,776.122679257,0,1
449,32173,776.122739707,776.134051473,0,1
450,32173,776.134112659,776.145917309,0,1
451,32173,776.145981152,776.158066709,0,1
452,32173,776.158132152,776.170377844,0,1
453,32173,776.170430774,776.184686150,0,1
454,32173,776.184750504,776.197441559,0,1
455,32173,776.197522906,776.211314967,0,1
456,32173,776.211375289,776.228858767,0,1
457,32173,776.228906609,776.238779594,0,1
458,32173,776.238833740,776.250964580,0,1
459,32173,776.251024006,776.265410203,0,1
460,32173,776.265470366,776.283135579,0,1
461,32173,776.283197725,776.298420821,0,1
462,32173,776.298481655,776.310263808,0,1
463,32173,776.310318787,776.321375661,0,1
464,32173,776.321440560,776.332799334,0,1
465,32173,776.332865897,776.342442613,0,1
466,32173,776.342503704,776.353560578,0,1
467,32173,776.353628677,776.365996773,0,1
468,32173,776.366061960,776.386642908,0,1
469,32173,776.386710431,776.401145205,0,1
470,32173,776.401208375,776.414222802,0,1
471,32173,776.414285045,776.426727064,0,1
472,32173,776.426789435,776.438445981,0,1
473,32173,776.438507552,776.450303785,0,1
474,32173,776.450369419,776.463482762,0,1
475,32173,776.463545293,776.481455955,0,1
476,32173,776.481502613,776.499445372,0,1
477,32173,776.499498398,776.523778828,0,1
478,32173,776.523843246,776.539125319,0,1
479,32173,776.539179305,776.556798595,0,1
480,32173,776.556852485,776.566983529,0,1
481,32173,776.567032907,776.595591370,0,1
482,32173,776.595655020,776.607832197,0,1
483,32173,776.607911272,776.618142832,0,1
484,32173,776.618203090,776.629490054,0,1
485,32173,776.629566761,776.639058834,0,1
486,32173,776.639111604,776.656911669,0,1
487,32173,776.656971448,776.667854267,0,1
488,32173,776.667914621,776.684375527,0,1
489,32173,776.684455338,776.698365834,0,1
490,32173,776.698462094,776.708483021,0,1
491,32173,776.708549296,776.718948543,0,1
492,32173,776.719031106,776.729342477,0,1
493,32173,776.729392399,776.738949083,0,1
494,32173,776.738999837,776.753288717,0,1
495,32173,776.753347471,776.766322185,0,1
496,32173,776.766387883,776.806080311,0,1
497,32173,776.806146778,776.818224718,0,1
498,32173,776.818292465,776.827924032,0,1
499,32173,776.827994915,776.838932136,0,1
500,32173,776.838988842,776.854849563,0,1
501,32173,776.854915198,776.867035604,0,1
502,32173,776.867104311,776.883118990,0,1
503,32173,776.883184177,776.918530089,0,1
504,32173,776.918585963,776.934016394,0,1
505,32173,776.934075980,777.011360685,0,1
506,32173,777.011439473,777.052764512,0,1
507,32173,777.052820450,777.077168691,0,1
508,32173,777.077229845,777.109534063,0,1
509,32173,777.109604754,777.133537649,0,1
510,32173,777.133600820,777.160915871,0,1
511,32173,777.160966753,777.191183557,0,1
512,32173,777.191237351,777.218607701,0,1
513,32173,777.218655735,777.241004020,0,1
514,32173,777.241056854,777.266232073,0,1
515,32173,777.266294316,777.304808519,0,1
516,32173,777.304870825,777.330085212,0,1
517,32173,777.330135423,777.357416102,0,1
518,32173,777.357474473,777.378432555,0,1
519,32173,777.378486253,777.408632972,0,1
520,32173,777.408688142,777.421171826,0,1
521,32173,777.421226996,777.433241861,0,1
522,32173,777.433313672,777.446269056,0,1
523,32173,777.446331490,777.462539328,0,1
524,32173,777.462598723,777.476448703,0,1
525,32173,777.476503906,777.487398564,0,1
526,32173,777.487462887,777.498514927,0,1
527,32173,777.498577746,777.506915051,0,1
528,32173,777.506966221,777.516067589,0,1
529,32173,777.516128936,777.527724999,0,1
530,32173,777.527794602,777.537126924,0,1
531,32173,777.537192814,777.546099839,0,1
532,32173,777.546164001,777.558239092,0,1
533,32173,777.558302231,777.567320140,0,1
534,32173,777.567381710,777.581849957,0,1
535,32173,777.581915047,777.592990705,0,1
536,32173,777.593054132,777.602827848,0,1
537,32173,777.603078098,777.612300047,0,1
538,32173,777.613079280,777.624608300,0,1
539,32173,777.624667887,777.633755078,0,1
540,32173,777.633812777,777.643020229,0,1
541,32173,777.643081256,777.656624728,0,1
542,32173,777.656723068,777.666544626,0,1
543,32173,777.666600980,777.678808269,0,1
544,32173,777.678862671,777.687993769,0,1
545,32173,777.688103245,777.699175287,0,1
546,32173,777.699259130,777.708741442,0,1
547,32173,777.708786148,777.718176104,0,1
548,32173,777.718243435,777.727522219,0,1
549,32173,777.727588173,777.737831989,0,1
550,32173,777.737913112,777.752632953,0,1
551,32173,777.752691739,777.763580157,0,1
552,32173,777.763641952,777.775562509,0,1
553,32173,777.775614511,777.791798156,0,1
554,32173,777.791856622,777.802427107,0,1
555,32173,777.802482245,777.816126746,0,1
556,32173,777.816195260,777.826119095,0,1
557,32173,777.826452324,777.835705571,0,1
558,32173,777.836219160,777.845509592,0,1
559,32173,777.846371644,777.856837068,0,1
560,32173,777.856894447,777.866625569,0,1
561,32173,777.866683140,777.878616497,0,1
562,32173,777.878670195,777.887923538,0,1
563,32173,777.887985332,777.899429133,0,1
564,32173,777.899482191,777.909248771,0,1
565,32173,777.909294757,777.919101755,0,1
566,32173,777.919151709,777.929329985,0,1
567,32173,777.929378531,777.938087755,0,1
568,32173,777.938154158,777.947349258,0,1
569,32173,777.947415405,777.957033787,0,1
570,32173,777.957083037,777.966105746,0,1
571,32173,777.966235575,777.984961245,0,1
572,32173,777.985019264,777.995349771,0,1
573,32173,777.995413293,778.010898861,0,1
574,32173,778.010952240,778.020575165,0,1
575,32173,778.021199543,778.029671733,0,1
576,32173,778.031091984,778.039694068,0,1
577,32173,778.041459069,778.052590313,0,1
578,32173,778.052647915,778.062790351,0,1
579,32173,778.062851825,778.073741139,0,1
580,32173,778.073801654,778.087262146,0,1
581,32173,778.087326085,778.099390808,0,1
582,32173,778.099445018,778.109019846,0,1
583,32173,778.109060295,778.117613257,0,1
584,32173,778.117719661,778.129966760,0,1
585,32173,778.130018698,778.139500210,0,1
586,32173,778.139551860,778.150223885,0,1
587,32173,778.150306961,778.160683645,0,1
588,32173,778.160742272,778.170225096,0,1
589,32173,778.170282250,778.194327084,0,1
590,32173,778.194389679,778.205652897,0,1
591,32173,778.205725059,778.216382940,0,1
592,32173,778.216438718,778.229072585,0,1
593,32173,778.229109642,778.237562760,0,1
594,32173,778.237620490,778.246965452,0,1
595,32173,778.247034031,778.257456574,0,1
596,32173,778.257515488,778.269216228,0,1
597,32173,778.269266310,778.279747704,0,1
598,32173,778.279811130,778.290301132,0,1
599,32173,778.290362830,778.301618624,0,1
600,32173,778.301672578,778.310661270,0,1
601,32173,778.310710136,778.321180232,0,1
602,32173,778.321227882,778.335108039,0,1
603,32173,778.335187946,778.344651921,0,1
604,32173,778.345214056,778.355336841,0,1
605,32173,778.355395980,778.364961975,0,1
606,32173,778.365210529,778.433724396,0,1
607,32173,778.433785103,778.445497650,0,1
608,32173,778.445556564,778.457091440,0,1
609,32173,778.457167027,778.469925922,0,1
610,32173,778.469971332,778.479542287,0,1
611,32173,778.479590641,778.494463702,0,1
612,32173,778.494523545,778.504466643,0,1
613,32173,778.504589560,778.513823221,0,1
614,32173,778.514583221,778.524752920,0,1
615,32173,778.524812091,778.534152124,0,1
616,32173,778.534597647,778.545955715,0,1
617,32173,778.546021798,778.557004939,0,1
618,32173,778.557064110,778.566632376,0,1
619,32173,778.566688827,778.578809519,0,1
620,32173,778.578866833,778.589076535,0,1
621,32173,778.589130233,778.602006732,0,1
622,32173,778.602081839,778.611883044,0,1
623,32173,778.611941254,778.622182605,0,1
624,32173,778.622237839,778.631252547,0,1
625,32173,778.631305925,778.638924704,0,1
626,32173,778.638970785,778.649702748,0,1
627,32173,778.649747486,778.661589575,0,1
628,32173,778.661645449,778.676288997,0,1
629,32173,778.676343368,778.687624665,0,1
630,32173,778.687691772,778.705199534,0,1
631,32173,778.705259377,778.715690911,0,1
632,32173,778.715763522,778.726225842,0,1
633,32173,778.726316630,778.735707897,0,1
634,32173,778.735763356,778.745742039,0,1
635,32173,778.745811418,778.755568685,0,1
636,32173,778.755627087,778.765318399,0,1
637,32173,778.765379458,778.840378392,0,1
638,32173,778.840440635,778.851934357,0,1
639,32173,778.851991352,778.862978557,0,1
640,32173,778.863031903,778.876486666,0,1
641,32173,778.876543245,778.887069375,0,1
642,32173,778.887157315,778.898946921,0,1
643,32173,778.898995339,778.907405862,0,1
644,32173,778.907471785,778.921620113,0,1
645,32173,778.921684820,778.929591002,0,1
646,32173,778.931727058,778.941196729,0,1
647,32173,778.941852244,778.953456371,0,1
648,32173,778.953517781,778.963351851,0,1
649,32173,778.963423470,778.974929001,0,1
650,32173,778.974987787,778.988618558,0,1
651,32173,778.988656895,778.997913725,0,1
652,32173,778.997983904,779.006939026,0,1
653,32173,779.006994132,779.015870050,0,1
654,32173,779.015930373,779.025111487,0,1
655,32173,779.025197891,779.034969174,0,1
656,32173,779.035029625,779.043924328,0,1
657,32173,779.043976554,779.055319422,0,1
658,32173,779.055396225,779.065139187,0,1
659,32173,779.065204342,779.075823340,0,1
660,32173,779.075876430,779.084810303,0,1
661,32173,779.084875938,779.096102449,0,1
662,32173,779.096177460,779.105527958,0,1
663,32173,779.105595352,779.114866327,0,1
664,32173,779.114933690,779.127795981,0,1
