iter,PID,start,end,instance,activation
58,32131,773.035234885,773.035347082,0,1
59,32131,773.075550967,773.075640219,0,1
60,32131,773.115231695,773.115304370,0,1
61,32131,773.155217683,773.155321752,0,1
62,32131,773.195220600,773.195325597,0,1
63,32131,773.235226750,773.235308353,0,1
64,32131,773.275221315,773.275333703,0,1
65,32131,773.315223080,773.315297195,0,1
66,32131,773.355225258,773.355371664,0,1
67,32131,773.395311375,773.395390739,0,1
68,32131,773.435245838,773.435342930,0,1
69,32131,773.475229840,773.475343764,0,1
70,32131,773.515221457,773.515311253,0,1
71,32131,773.555223699,773.555305111,0,1
72,32131,773.595235254,773.595354139,0,1
73,32131,773.635305850,773.635387038,0,1
74,32131,773.675255162,773.675379551,0,1
75,32131,773.715342784,773.715457029,0,1
76,32131,773.755689040,773.755771060,0,1
77,32131,773.795225311,773.795362372,0,1
78,32131,773.835303972,773.835421065,0,1
79,32131,773.875379977,773.875460364,0,1
80,32131,773.915222756,773.915373835,0,1
81,32131,773.955220550,773.955304810,0,1
82,32131,773.995255914,773.995372302,0,1
83,32131,774.035227754,774.035307470,0,1
84,32131,774.075230540,774.075311536,0,1
85,32131,774.115225070,774.115330770,0,1
86,32131,774.155371222,774.155457402,0,1
87,32131,774.195340567,774.195425658,0,1
88,32131,774.235229172,774.235350745,0,1
89,32131,774.275223478,774.275304761,0,1
90,32131,774.315225240,774.315365565,0,1
91,32131,774.355226294,774.355314010,0,1
92,32131,774.395894897,774.395980181,0,1
93,32131,774.435228884,774.435348761,0,1
94,32131,774.476816693,774.476893912,0,1
95,32131,774.515228562,774.515313333,0,1
96,32131,774.555656258,774.555776967,0,1
97,32131,774.595325747,774.595436312,0,1
98,32131,774.635523066,774.635644895,0,1
99,32131,774.675489720,774.675570043,0,1
100,32131,774.715541369,774.715631964,0,1
101,32131,774.755299981,774.755422579,0,1
102,32131,774.795232937,774.795323853,0,1
103,32131,774.835224232,774.835319052,0,1
104,32131,774.875861665,774.878654965,0,1
105,32131,774.915225638,774.915303369,0,1
106,32131,774.955534001,774.955649686,0,1
107,32131,774.995220291,774.995305350,0,1
108,32131,775.035246851,775.035344487,0,1
109,32131,775.077019755,775.077160561,0,1
110,32131,775.115240928,775.115326980,0,1
111,32131,775.156176422,775.156255657,0,1
112,32131,775.195235838,775.195363427,0,1
113,32131,775.235416836,775.235529065,0,1
114,32131,775.275768081,775.275845621,0,1
115,32131,775.315619082,775.315748431,0,1
116,32131,775.355298328,775.355390268,0,1
117,32131,775.395233393,775.395387352,0,1
118,32131,775.435225037,775.435311408,0,1
119,32131,775.475997608,775.476842892,0,1
120,32131,775.515595475,775.515748058,0,1
121,32131,775.555234784,775.555312931,0,1
122,32131,775.595796787,775.595882519,0,1
123,32131,775.635753197,775.635868978,0,1
124,32131,775.675627204,775.675705575,0,1
125,32131,775.715236239,775.715351508,0,1
126,32131,775.755286381,775.755375857,0,1
127,32131,775.795624599,775.795716986,0,1
128,32131,775.835282340,775.835430378,0,1
129,32131,775.875408869,775.875485032,0,1
130,32131,775.915538662,775.915615593,0,1
131,32131,775.955230261,775.955392892,0,1
132,32131,775.995314772,775.995391159,0,1
133,32131,776.036349723,776.036442655,0,1
134,32131,776.075407151,776.075548917,0,1
135,32131,776.115226884,776.115347721,0,1
136,32131,776.155422888,776.155544717,0,1
137,32131,776.195233499,776.195308447,0,1
138,32131,776.235626887,776.235706795,0,1
139,32131,776.275557792,776.275680069,0,1
140,32131,776.315266384,776.315366996,0,1
141,32131,776.355240615,776.355318443,0,1
142,32131,776.395255457,776.395368837,0,1
143,32131,776.435232120,776.435322140,0,1
144,32131,776.476181816,776.476272860,0,1
145,32131,776.515258603,776.515399729,0,1
146,32131,776.555354983,776.555447499,0,1
147,32131,776.595479749,776.595614891,0,1
148,32131,776.635228243,776.635332856,0,1
149,32131,776.676321817,776.676403709,0,1
150,32131,776.715280871,776.715413132,0,1
151,32131,776.755974460,776.756264808,0,1
152,32131,776.795268152,776.795352731,0,1
153,32131,776.835575741,776.835713827,0,1
154,32131,776.875871266,776.875950565,0,1
155,32131,776.916141542,776.916262507,0,1
156,32131,776.956348135,776.956454827,0,1
157,32131,776.995243858,776.995346710,0,1
158,32131,777.035223498,777.035348271,0,1
159,32131,777.075230211,777.075316518,0,1
160,32131,777.115242204,777.115332415,0,1
161,32131,777.155226132,777.155342872,0,1
162,32131,777.195227308,777.195331601,0,1
163,32131,777.235224805,777.235337962,0,1
164,32131,777.275226718,777.275311105,0,1
165,32131,777.315226422,777.315332571,0,1
166,32131,777.355421940,777.355546873,0,1
167,32131,777.395222625,777.395305381,0,1
168,32131,777.435457697,777.435527972,0,1
169,32131,777.475388531,777.475560827,0,1
170,32131,777.516249325,777.516327920,0,1
171,32131,777.555222328,777.555305147,0,1
172,32131,777.595353107,777.595464151,0,1
173,32131,777.635486446,777.635580306,0,1
174,32131,777.675226809,777.675352990,0,1
175,32131,777.715223150,777.715302065,0,1
176,32131,777.755230948,777.755310503,0,1
177,32131,777.795220057,777.795344830,0,1
178,32131,777.835232751,777.835305394,0,1
179,32131,777.875228325,777.875300456,0,1
180,32131,777.915221530,777.915330399,0,1
181,32131,777.955223408,777.955298067,0,1
182,32131,777.995277384,777.995400013,0,1
183,32131,778.035255772,778.035335776,0,1
184,32131,778.075299060,778.075367767,0,1
185,32131,778.115220550,778.115326698,0,1
186,32131,778.155227292,778.155301087,0,1
187,32131,778.195224593,778.195332598,0,1
188,32131,778.235226215,778.235305002,0,1
189,32131,778.275301088,778.275376547,0,1
190,32131,778.315222994,778.315343351,0,1
191,32131,778.355233733,778.355341162,0,1
192,32131,778.395229176,778.395303387,0,1
193,32131,778.435228554,778.435368944,0,1
194,32131,778.475228349,778.475306016,0,1
195,32131,778.515219503,778.515292242,0,1
196,32131,778.555229090,778.555346343,0,1
197,32131,778.595225396,778.595297399,0,1
198,32131,778.635267881,778.635336588,0,1
199,32131,778.675713070,778.675784753,0,1
200,32131,778.716100240,778.716233654,0,1
201,32131,778.755223231,778.755293313,0,1
202,32131,778.795223825,778.795297364,0,1
203,32131,778.835221924,778.835290375,0,1
204,32131,778.875228791,778.875341819,0,1
205,32131,778.915222601,778.915300300,0,1
206,32131,778.955702479,778.955842325,0,1
207,32131,778.995221838,778.995295505,0,1
208,32131,779.035239425,779.035314180,0,1
209,32131,779.075221171,779.075349144,0,1
210,32131,779.115508242,779.115600629,0,1
211,32131,779.155370846,779.155472067,0,1
212,32131,779.195239532,779.195361873,0,1
213,32131,779.235223134,779.235298753,0,1
214,32131,779.275238577,779.275312468,0,1
215,32131,779.315421387,779.315491854,0,1
216,32131,779.356241020,779.356354369,0,1
217,32131,779.395227586,779.395301509,0,1
218,32131,779.435226930,779.435301013,0,1
219,32131,779.475324869,779.475398408,0,1
220,32131,779.515297044,779.515428601,0,1
221,32131,779.555228929,779.555310628,0,1
222,32131,779.595224624,779.595299251,0,1
223,32131,779.635222943,779.635329060,0,1
224,32131,779.675236656,779.675316403,0,1
225,32131,779.715296418,779.715395174,0,1
226,32131,779.755672321,779.755755524,0,1
227,32131,779.795217150,779.795318498,0,1
228,32131,779.835223853,779.835346226,0,1
229,32131,779.875230493,779.875316673,0,1
230,32131,779.915292271,779.915369459,0,1
231,32131,779.955552234,779.955660078,0,1
232,32131,779.995553081,779.995626076,0,1
233,32131,780.035219099,780.035358273,0,1
234,32131,780.075224139,780.075306638,0,1
235,32131,780.115221274,780.115297822,0,1
236,32131,780.155921319,780.156095758,0,1
237,32131,780.195478372,780.195597865,0,1
238,32131,780.235386256,780.235475188,0,1
239,32131,780.275227129,780.275336701,0,1
240,32131,780.315225768,780.315310988,0,1
241,32131,780.355727658,780.355796365,0,1
242,32131,780.395270564,780.395390313,0,1
243,32131,780.435292337,780.435375701,0,1
244,32131,780.475222203,780.475300702,0,1
245,32131,780.515219559,780.515359117,0,1
246,32131,780.555230996,780.555313016,0,1
247,32131,780.595226177,780.595332965,0,1
248,32131,780.635227886,780.635374420,0,1
249,32131,780.675283548,780.675355967,0,1
250,32131,780.715216870,780.715307434,0,1
251,32131,780.755276437,780.755356185,0,1
252,32131,780.795671826,780.795795831,0,1
253,32131,780.835614045,780.835691936,0,1
254,32131,780.875792688,780.875870484,0,1
255,32131,780.915415854,780.915538739,0,1
256,32131,780.955406938,780.955484125,0,1
257,32131,780.995220095,780.995289186,0,1
258,32131,781.035221291,781.035336048,0,1
259,32131,781.075292251,781.075368798,0,1
260,32131,781.115291368,781.115390988,0,1
261,32131,781.155237746,781.155320469,0,1
262,32131,781.195267936,781.195394277,0,1
263,32131,781.235783650,781.235862149,0,1
264,32131,781.275232760,781.275340604,0,1
265,32131,781.315220932,781.315333192,0,1
266,32131,781.355232430,781.355316273,0,1
267,32131,781.395226231,781.395302874,0,1
268,32131,781.435218401,781.435289764,0,1
269,32131,781.475805666,781.475893286,0,1
270,32131,781.515669383,781.515784395,0,1
271,32131,781.555237758,781.555322306,0,1
272,32131,781.595262665,781.595395055,0,1
273,32131,781.635225041,781.635297876,0,1
274,32131,781.675226715,781.675364097,0,1
275,32131,781.715227205,781.715305256,0,1
276,32131,781.755388917,781.755489625,0,1
277,32131,781.795221112,781.795354941,0,1
278,32131,781.835229410,781.835303429,0,1
279,32131,781.875230539,781.875356817,0,1
280,32131,781.915239862,781.915310072,0,1
281,32131,781.955222975,781.955298434,0,1
282,32131,781.995221032,781.995289643,0,1
283,32131,782.035227442,782.035336983,0,1
284,32131,782.075568266,782.075659501,0,1
285,32131,782.115280520,782.115355659,0,1
286,32131,782.155226159,782.155299090,0,1
287,32131,782.195220568,782.195289211,0,1
288,32131,782.235220418,782.235326630,0,1
289,32131,782.275228044,782.275305327,0,1
290,32131,782.315222453,782.315289400,0,1
291,32131,782.355283359,782.355352610,0,1
292,32131,782.395221411,782.395356072,0,1
293,32131,782.435222186,782.435292557,0,1
294,32131,782.475262770,782.475363766,0,1
295,32131,782.515221783,782.515293370,0,1
296,32131,782.555225566,782.555340803,0,1
297,32131,782.595223173,782.595288967,0,1
298,32131,782.635219339,782.635292910,0,1
299,32131,782.675224210,782.675336951,0,1
300,32131,782.715220089,782.715317821,0,1
301,32131,782.755232000,782.755354181,0,1
302,32131,782.795220742,782.795316586,0,1
303,32131,782.835220365,782.835293360,0,1
304,32131,782.875508480,782.875588323,0,1
305,32131,782.915345408,782.915518823,0,1
306,32131,782.955331110,782.955400745,0,1
307,32131,782.995313100,782.995422128,0,1
308,32131,783.035745668,783.035838312,0,1
309,32131,783.075224886,783.075308281,0,1
310,32131,783.115228445,783.115306688,0,1
311,32131,783.155233284,783.155352872,0,1
312,32131,783.195223530,783.195300589,0,1
313,32131,783.235222993,783.235362774,0,1
314,32131,783.275220695,783.275299194,0,1
315,32131,783.315221758,783.315329890,0,1
316,32131,783.355263844,783.355389001,0,1
317,32131,783.395222662,783.395311305,0,1
318,32131,783.435227242,783.435309933,0,1
319,32131,783.475251343,783.475358003,0,1
320,32131,783.515226226,783.515304533,0,1
321,32131,783.555355611,783.555488576,0,1
322,32131,783.595222297,783.595299708,0,1
323,32131,783.635231741,783.635324641,0,1
324,32131,783.675228705,783.675343814,0,1
325,32131,783.715244005,783.715324585,0,1
326,32131,783.755226729,783.755352462,0,1
327,32131,783.795221036,783.795297359,0,1
328,32131,783.835226224,783.835329844,0,1
329,32131,783.875238485,783.875312120,0,1
330,32131,783.915231928,783.915305435,0,1
331,32131,783.955223964,783.955343393,0,1
332,32131,783.995219519,783.995301155,0,1
333,32131,784.035371625,784.035549073,0,1
334,32131,784.075224135,784.075301738,0,1
335,32131,784.115220875,784.115361905,0,1
336,32131,784.155810503,784.155891946,0,1
337,32131,784.195224019,784.195297878,0,1
338,32131,784.235231255,784.235348444,0,1
339,32131,784.275233691,784.275311102,0,1
340,32131,784.315220894,784.315328098,0,1
341,32131,784.355230143,784.355328067,0,1
342,32131,784.395220864,784.395335269,0,1
343,32131,784.435234082,784.435319973,0,1
344,32131,784.475235043,784.475314918,0,1
345,32131,784.515225987,784.515339688,0,1
346,32131,784.555514704,784.555585907,0,1
347,32131,784.595469039,784.595547570,0,1
348,32131,784.635220870,784.635353899,0,1
349,32131,784.675225191,784.675310602,0,1
350,32131,784.715220584,784.715337613,0,1
351,32131,784.755283467,784.755360462,0,1
352,32131,784.795260139,784.795329998,0,1
353,32131,784.835329743,784.835400498,0,1
354,32131,784.875221036,784.875297231,0,1
355,32131,784.915226733,784.915307920,0,1
356,32131,784.955266511,784.955375828,0,1
357,32131,784.995219790,784.995293617,0,1
358,32131,785.035522172,785.035620000,0,1
359,32131,785.075585279,785.075729093,0,1
360,32131,785.115365143,785.115441818,0,1
361,32131,785.155230355,785.155345239,0,1
362,32131,785.195222387,785.195299222,0,1
363,32131,785.235221012,785.235296567,0,1
364,32131,785.275227445,785.275318297,0,1
365,32131,785.315228694,785.315369564,0,1
366,32131,785.355239957,785.355349849,0,1
367,32131,785.395227155,785.395337495,0,1
368,32131,785.435243697,785.435326901,0,1
369,32131,785.475228527,785.475306738,0,1
370,32131,785.515233741,785.515377395,0,1
371,32131,785.555229131,785.555304110,0,1
372,32131,785.595221001,785.595300460,0,1
373,32131,785.635225319,785.635338732,0,1
374,32131,785.675238182,785.675339786,0,1
375,32131,785.715223139,785.715305191,0,1
376,32131,785.756060260,785.756192585,0,1
377,32131,785.795444713,785.795525452,0,1
378,32131,785.835342147,785.835461991,0,1
379,32131,785.875230332,785.875309759,0,1
380,32131,785.915222490,785.915301949,0,1
381,32131,785.955248985,785.955369086,0,1
382,32131,785.995222486,785.995298617,0,1
383,32131,786.035225396,786.035341305,0,1
384,32131,786.075235315,786.075320854,0,1
385,32131,786.115231697,786.115386327,0,1
386,32131,786.155225647,786.155347060,0,1
387,32131,786.195223629,786.195344082,0,1
388,32131,786.235226795,786.235302478,0,1
389,32131,786.275575959,786.275651770,0,1
390,32131,786.315220647,786.315289770,0,1
391,32131,786.355351047,786.355473548,0,1
392,32131,786.395222845,786.395299360,0,1
393,32131,786.435224281,786.435362718,0,1
394,32131,786.475222484,786.475296855,0,1
395,32131,786.515230576,786.515308563,0,1
396,32131,786.555267628,786.555392369,0,1
397,32131,786.595375052,786.595449167,0,1
398,32131,786.635325189,786.635442794,0,1
399,32131,786.675227133,786.675304640,0,1
400,32131,786.715220536,786.715300091,0,1
401,32131,786.755229875,786.755338744,0,1
402,32131,786.795225966,786.795302001,0,1
403,32131,786.835231690,786.835352463,0,1
404,32131,786.875324969,786.875418605,0,1
405,32131,786.915358822,786.915509932,0,1
406,32131,786.955249116,786.955323615,0,1
407,32131,786.995222935,786.995298458,0,1
408,32131,787.035222546,787.035357687,0,1
409,32131,787.075275183,787.075347858,0,1
410,32131,787.115373646,787.115498452,0,1
411,32131,787.155233764,787.155307879,0,1
412,32131,787.195251840,787.195339940,0,1
413,32131,787.235227514,787.235349759,0,1
414,32131,787.275232502,787.275311481,0,1
415,32131,787.315237745,787.315315636,0,1
416,32131,787.355225257,787.355338222,0,1
417,32131,787.395226562,787.395302693,0,1
418,32131,787.435223898,787.435340127,0,1
419,32131,787.475232019,787.475320854,0,1
420,32131,787.515227627,787.515309390,0,1
421,32131,787.555221891,787.555341576,0,1
422,32131,787.595225500,787.595309535,0,1
423,32131,787.635419484,787.635496063,0,1
424,32131,787.675452950,787.675565819,0,1
425,32131,787.715333770,787.715415501,0,1
426,32131,787.755324226,787.755402437,0,1
427,32131,787.795255735,787.795391005,0,1
428,32131,787.835332115,787.835413206,0,1
429,32131,787.875225159,787.875306858,0,1
430,32131,787.915223487,787.915330436,0,1
431,32131,787.955242233,787.955317308,0,1
432,32131,787.995248881,787.995335445,0,1
433,32131,788.035367983,788.035482227,0,1
434,32131,788.075285476,788.075357447,0,1
435,32131,788.115231418,788.115386592,0,1
436,32131,788.155238355,788.155319766,0,1
437,32131,788.195226795,788.195300110,0,1
438,32131,788.235226627,788.235351880,0,1
439,32131,788.275238716,788.275317151,0,1
440,32131,788.315231508,788.315311032,0,1
441,32131,788.355223114,788.355329422,0,1
442,32131,788.395223328,788.395297539,0,1
443,32131,788.435220821,788.435295544,0,1
444,32131,788.475242668,788.475338736,0,1
445,32131,788.515223553,788.515301988,0,1
446,32131,788.555220150,788.555329435,0,1
447,32131,788.595769442,788.595858150,0,1
448,32131,788.635224194,788.635332166,0,1
449,32131,788.675224119,788.675328732,0,1
450,32131,788.715222573,788.715331889,0,1
451,32131,788.755226179,788.755305446,0,1
452,32131,788.795237593,788.795350013,0,1
453,32131,788.835324210,788.835457495,0,1
454,32131,788.875379242,788.875463533,0,1
455,32131,788.915226137,788.915321501,0,1
456,32131,788.955224047,788.955339700,0,1
457,32131,788.995222629,788.995303784,0,1
458,32131,789.035226394,789.035307966,0,1
459,32131,789.075656033,789.075783271,0,1
460,32131,789.115457167,789.115606549,0,1
461,32131,789.155225883,789.155338784,0,1
462,32131,789.195226993,789.195342614,0,1
463,32131,789.235222247,789.235299818,0,1
464,32131,789.275225052,789.275365954,0,1
465,32131,789.315219922,789.315296469,0,1
466,32131,789.355230661,789.355312616,0,1
467,32131,789.395225496,789.395351229,0,1
468,32131,789.435225067,789.435299054,0,1
469,32131,789.475223614,789.475325250,0,1
470,32131,789.515235185,789.515339189,0,1
471,32131,789.555291558,789.555417931,0,1
472,32131,789.595222774,789.595340539,0,1
473,32131,789.635232106,789.635344910,0,1
474,32131,789.675276126,789.675420068,0,1
475,32131,789.715226703,789.715343444,0,1
476,32131,789.755236962,789.755321254,0,1
477,32131,789.795222677,789.795361562,0,1
478,32131,789.835296011,789.835375630,0,1
479,32131,789.875268348,789.875346336,0,1
480,32131,789.915368595,789.915481528,0,1
481,32131,789.955223584,789.955298723,0,1
482,32131,789.995218611,789.995290870,0,1
483,32131,790.035221478,790.035379404,0,1
484,32131,790.075563271,790.075655499,0,1
485,32131,790.115217452,790.115328112,0,1
486,32131,790.155227359,790.155305250,0,1
487,32131,790.195220274,790.195302517,0,1
488,32131,790.235220293,790.235353098,0,1
489,32131,790.275635144,790.275724364,0,1
490,32131,790.315264396,790.315359120,0,1
491,32131,790.355220987,790.355335583,0,1
492,32131,790.395220651,790.395293262,0,1
493,32131,790.435237276,790.435315359,0,1
494,32131,790.475236396,790.475378033,0,1
495,32131,790.515224827,790.515301662,0,1
496,32131,790.555313775,790.555426868,0,1
497,32131,790.595291934,790.595375330,0,1
498,32131,790.635422676,790.635499447,0,1
499,32131,790.675241245,790.675314912,0,1
500,32131,790.715216076,790.715288271,0,1
501,32131,790.755226652,790.755305184,0,1
502,32131,790.795250637,790.795390931,0,1
503,32131,790.835223485,790.835321793,0,1
504,32131,790.875221645,790.875301936,0,1
505,32131,790.915289471,790.915425029,0,1
506,32131,790.955499704,790.955573019,0,1
507,32131,790.995220669,790.995326177,0,1
508,32131,791.035231630,791.035311281,0,1
509,32131,791.075255935,791.075364419,0,1
510,32131,791.115248239,791.115328498,0,1
511,32131,791.155379844,791.155488840,0,1
512,32131,791.195274512,791.195425078,0,1
513,32131,791.235228030,791.235308065,0,1
514,32131,791.275224942,791.275334387,0,1
515,32131,791.315244639,791.315322466,0,1
516,32131,791.355533720,791.355645949,0,1
517,32131,791.395328061,791.395405408,0,1
518,32131,791.435224103,791.435346475,0,1
519,32131,791.475255765,791.475372154,0,1
520,32131,791.515223041,791.515333478,0,1
521,32131,791.555221199,791.555332275,0,1
522,32131,791.595218364,791.595294143,0,1
523,32131,791.635236970,791.635347919,0,1
524,32131,791.675229047,791.675352348,0,1
525,32131,791.715231653,791.715312296,0,1
526,32131,791.755221554,791.755294645,0,1
527,32131,791.795228128,791.795318947,0,1
528,32131,791.835223917,791.835301008,0,1
529,32131,791.875587433,791.875720462,0,1
530,32131,791.915567638,791.915644153,0,1
531,32131,791.955323705,791.955419229,0,1
532,32131,791.995231331,791.995360936,0,1
533,32131,792.035234064,792.035314164,0,1
534,32131,792.075310465,792.075420933,0,1
535,32131,792.115446676,792.115574201,0,1
536,32131,792.155269882,792.155341405,0,1
537,32131,792.195223238,792.195299209,0,1
538,32131,792.235227859,792.235304854,0,1
539,32131,792.275222849,792.275332165,0,1
540,32131,792.315232494,792.315313265,0,1
541,32131,792.355390015,792.355465154,0,1
542,32131,792.395433932,792.395509231,0,1
543,32131,792.435379508,792.435461239,0,1
544,32131,792.475250682,792.475385951,0,1
545,32131,792.515251653,792.515370697,0,1
546,32131,792.555235535,792.555382997,0,1
547,32131,792.595222137,792.595322333,0,1
548,32131,792.635229092,792.635307975,0,1
549,32131,792.675224302,792.675333651,0,1
550,32131,792.715238042,792.715320253,0,1
551,32131,792.755230116,792.755350793,0,1
552,32131,792.795221678,792.795296273,0,1
553,32131,792.835246010,792.835376063,0,1
554,32131,792.875253733,792.875334504,0,1
555,32131,792.915234447,792.915308626,0,1
556,32131,792.955249530,792.955386592,0,1
557,32131,792.995222116,792.995296263,0,1
558,32131,793.035227695,793.035305426,0,1
559,32131,793.075527942,793.075602633,0,1
560,32131,793.115381835,793.115457294,0,1
561,32131,793.155228623,793.155322483,0,1
562,32131,793.195224378,793.195294109,0,1
563,32131,793.235231877,793.235358986,0,1
564,32131,793.275227759,793.275303058,0,1
565,32131,793.315226234,793.315303325,0,1
566,32131,793.355224226,793.355315365,0,1
567,32131,793.395217641,793.395288300,0,1
568,32131,793.435226258,793.435367511,0,1
569,32131,793.475224026,793.475298589,0,1
570,32131,793.515221218,793.515294277,0,1
571,32131,793.555283244,793.555352623,0,1
572,32131,793.595388601,793.595528638,0,1
573,32131,793.635225850,793.635304573,0,1
574,32131,793.675227394,793.675342567,0,1
575,32131,793.715219210,793.715300685,0,1
576,32131,793.755227154,793.755302421,0,1
577,32131,793.795222906,793.795367200,0,1
578,32131,793.835240323,793.835319206,0,1
579,32131,793.875230507,793.875344271,0,1
580,32131,793.915240179,793.915320182,0,1
581,32131,793.955227770,793.955356832,0,1
582,32131,793.995233635,793.995309894,0,1
583,32131,794.035224458,794.035359632,0,1
584,32131,794.075230419,794.075304374,0,1
585,32131,794.115222266,794.115322430,0,1
586,32131,794.155223138,794.155364200,0,1
587,32131,794.195221802,794.195302510,0,1
588,32131,794.235316438,794.235427419,0,1
589,32131,794.275333215,794.275403074,0,1
590,32131,794.315220002,794.315293541,0,1
591,32131,794.355223624,794.355297259,0,1
592,32131,794.395227789,794.395306320,0,1
593,32131,794.435225874,794.435303446,0,1
594,32131,794.475225240,794.475338780,0,1
595,32131,794.515223165,794.515356387,0,1
596,32131,794.555286277,794.555367752,0,1
597,32131,794.595319788,794.595393935,0,1
598,32131,794.635231630,794.635350354,0,1
599,32131,794.675225715,794.675304886,0,1
600,32131,794.715294907,794.715372574,0,1
601,32131,794.755362723,794.755459367,0,1
602,32131,794.795246052,794.795320967,0,1
603,32131,794.835254922,794.835373838,0,1
604,32131,794.875230894,794.875307281,0,1
605,32131,794.915219827,794.915294710,0,1
606,32131,794.955224024,794.955335837,0,1
607,32131,794.995219774,794.995295169,0,1
608,32131,795.035224035,795.035299142,0,1
609,32131,795.075225929,795.075301676,0,1
610,32131,795.115224718,795.115297233,0,1
611,32131,795.155253141,795.155348920,0,1
612,32131,795.195222489,795.195329725,0,1
613,32131,795.235233310,795.235313922,0,1
614,32131,795.275246820,795.275320775,0,1
615,32131,795.315230505,795.315299340,0,1
616,32131,795.355315151,795.355390386,0,1
617,32131,795.395224142,795.395365460,0,1
618,32131,795.435221681,795.435301300,0,1
619,32131,795.475230292,795.475305463,0,1
620,32131,795.515219574,795.515288153,0,1
621,32131,795.555226169,795.555292988,0,1
622,32131,795.595224636,795.595334848,0,1
623,32131,795.635371685,795.635454760,0,1
624,32131,795.675435498,795.675517805,0,1
625,32131,795.715227268,795.715340777,0,1
626,32131,795.755232295,795.755310090,0,1
627,32131,795.795221225,795.795332398,0,1
628,32131,795.835241485,795.835315408,0,1
629,32131,795.875221487,795.875323027,0,1
630,32131,795.915221202,795.915365047,0,1
631,32131,795.955221620,795.955294423,0,1
632,32131,795.995229847,795.995317947,0,1
633,32131,796.035224666,796.035296861,0,1
634,32131,796.075389059,796.075485831,0,1
635,32131,796.115234176,796.115347396,0,1
636,32131,796.155233411,796.155342695,0,1
637,32131,796.195221349,796.195292744,0,1
638,32131,796.235233096,796.235379374,0,1
639,32131,796.275222250,796.275294125,0,1
640,32131,796.315235181,796.315313296,0,1
641,32131,796.355226061,796.355303920,0,1
642,32131,796.395420341,796.395545562,0,1
643,32131,796.435227053,796.435318609,0,1
644,32131,796.475228334,796.475316145,0,1
645,32131,796.515225038,796.515296688,0,1
646,32131,796.555288016,796.555423926,0,1
647,32131,796.595220942,796.595294513,0,1
648,32131,796.635220334,796.635316370,0,1
649,32131,796.675265488,796.675403733,0,1
650,32131,796.715231790,796.715343219,0,1
651,32131,796.755222350,796.755335027,0,1
652,32131,796.795234095,796.795312978,0,1
653,32131,796.835229711,796.835334835,0,1
654,32131,796.875235503,796.875383637,0,1
655,32131,796.915243183,796.915328435,0,1
656,32131,796.955229775,796.955303794,0,1
657,32131,796.995331923,796.995417943,0,1
658,32131,797.035229039,797.035330291,0,1
659,32131,797.075294226,797.075372053,0,1
660,32131,797.115221455,797.115291346,0,1
661,32131,797.155228687,797.155299282,0,1
662,32131,797.195220591,797.195342996,0,1
663,32131,797.235219823,797.235294482,0,1
664,32131,797.275228368,797.275302419,0,1
