iter,PID,start,end,instance,activation
63,3460,779.505796076,779.506717330,329,1
64,3460,779.539130825,779.539283856,329,0
65,3460,779.572681039,779.572847510,329,0
66,3460,779.605768130,779.605898760,329,0
67,3460,779.639175266,779.639971363,330,1
68,3460,779.672431132,779.672551521,330,0
69,3460,779.705766041,779.705926208,330,0
70,3460,779.739179193,779.739315615,330,0
71,3460,779.772449812,779.772592186,330,0
72,3460,779.806019674,779.806141279,330,0
73,3460,779.839267540,779.840229148,332,1
74,3460,779.872560111,779.872732534,332,0
75,3460,779.905767943,779.905938510,332,0
76,3460,779.939189832,779.939340398,332,0
77,3460,779.973300773,779.973417930,332,0
78,3460,780.005762846,780.005912484,332,0
79,3460,780.039419272,780.040484308,334,1
80,3460,780.072928076,780.073019792,334,0
81,3460,780.105861401,780.106027072,334,0
82,3460,780.139176661,780.139322395,334,0
83,3460,780.172451088,780.172568276,334,0
84,3460,780.205766956,780.206544780,336,1
85,3460,780.239120202,780.239244943,336,0
86,3460,780.272446214,780.272597933,336,0
87,3460,780.306020301,780.306169619,336,0
88,3460,780.339192930,780.339387466,336,0
89,3460,780.372485211,780.373342462,338,1
90,3460,780.405768819,780.405887672,338,0
91,3460,780.439200402,780.439293014,338,0
92,3460,780.472739317,780.472886075,338,0
93,3460,780.505910505,780.506685929,339,1
94,3460,780.539349383,780.539473357,339,0
95,3460,780.573371710,780.573516516,339,0
96,3460,780.605763954,780.605883159,339,0
97,3460,780.639175856,780.639968336,341,1
98,3460,780.672444680,780.672546956,341,0
99,3460,780.705766914,780.705934537,341,0
100,3460,780.739324806,780.739451723,341,0
101,3460,780.773583174,780.774377863,342,1
102,3460,780.805766865,780.805926776,342,0
103,3460,780.839267827,780.839398136,342,0
104,3460,780.872447303,780.872632303,342,0
105,3460,780.905976073,780.906821228,343,1
106,3460,780.939200992,780.939334725,343,0
107,3460,780.972479960,780.972589628,343,0
108,3460,781.006194850,781.006295686,343,0
109,3460,781.039122028,781.039933645,345,1
110,3460,781.072729970,781.072873368,345,0
111,3460,781.105779296,781.105897765,345,0
112,3460,781.139292450,781.139384262,345,0
113,3460,781.173638662,781.173845423,345,0
114,3460,781.205767023,781.206524559,346,1
115,3460,781.239113483,781.239232687,346,0
116,3460,781.272446501,781.272617548,346,0
117,3460,781.306373080,781.306480060,346,0
118,3460,781.339318081,781.340118466,347,1
119,3460,781.372439984,781.372585142,347,0
120,3460,781.405763848,781.405909742,347,0
121,3460,781.439100160,781.439288648,347,0
122,3460,781.472592895,781.472719236,347,0
123,3460,781.505767920,781.506517103,349,1
124,3460,781.539168171,781.539306673,349,0
125,3460,781.572438912,781.573310116,350,1
126,3460,781.605871549,781.605994050,350,0
127,3460,781.639124433,781.639221141,350,0
128,3460,781.672442025,781.673272651,351,1
129,3460,781.705770049,781.705917927,351,0
130,3460,781.739124537,781.739236286,351,0
131,3460,781.772808704,781.772996136,351,0
132,3460,781.805774729,781.806520584,352,1
133,3460,781.839140514,781.839225702,352,0
134,3460,781.872441753,781.873267067,353,1
135,3460,781.905887606,781.906025403,353,0
136,3460,781.939120106,781.939242927,353,0
137,3460,781.972697996,781.972813712,353,0
138,3460,782.005767097,782.005881886,353,0
139,3460,782.039167636,782.039963316,354,1
140,3460,782.072457546,782.072611920,354,0
141,3460,782.105770145,782.105923688,354,0
142,3460,782.139256768,782.139309986,354,0
143,3460,782.172683995,782.172833378,354,0
144,3460,782.205791114,782.206590411,356,1
145,3460,782.239111842,782.239196389,356,0
146,3460,782.272468091,782.272626657,356,0
147,3460,782.305769330,782.305875062,356,0
148,3460,782.339100840,782.339198156,356,0
149,3460,782.374023582,782.374817343,358,1
150,3460,782.405922457,782.406032286,358,0
