iter,PID,start,end,instance,activation
52,3466,782.954224281,782.954329917,363,1
53,3466,783.054235866,783.054353087,364,1
54,3466,783.154253595,783.154393985,365,1
55,3466,783.254546248,783.254663373,366,1
56,3466,783.354220537,783.354333278,367,1
57,3466,783.454338903,783.454363160,367,0
58,3466,783.554631453,783.554658942,367,0
59,3466,783.654239719,783.654375052,368,1
60,3466,783.754242496,783.754376358,370,1
61,3466,783.854344670,783.854370559,370,0
62,3466,783.954364377,783.954511487,371,1
63,3466,784.055332698,784.055447486,372,1
64,3466,784.154228582,784.154346539,373,1
65,3466,784.254228160,784.254371910,374,1
66,3466,784.354222550,784.354381437,375,1
67,3466,784.454542134,784.454651546,376,1
68,3466,784.554227707,784.554334080,377,1
69,3466,784.654640799,784.654763876,378,1
70,3466,784.754219424,784.754365446,379,1
71,3466,784.854224978,784.854252244,379,0
72,3466,784.954636086,784.954776571,380,1
73,3466,785.054220951,785.054253368,380,0
74,3466,785.154223114,785.154422450,381,1
75,3466,785.254222652,785.254393699,382,1
76,3466,785.354221836,785.354382354,383,1
77,3466,785.454223671,785.454253848,383,0
78,3466,785.554462796,785.554589681,384,1
79,3466,785.654341938,785.654449399,385,1
80,3466,785.754243450,785.754366943,386,1
81,3466,785.854231172,785.854353961,387,1
82,3466,785.954224495,785.954407703,388,1
83,3466,786.054235323,786.054363680,389,1
84,3466,786.154390061,786.154538323,390,1
85,3466,786.254256818,786.254394616,391,1
86,3466,786.354225049,786.354400929,392,1
87,3466,786.454225470,786.454329570,393,1
88,3466,786.554605617,786.554719126,394,1
89,3466,786.654224582,786.654369708,395,1
90,3466,786.754394833,786.754524022,396,1
91,3466,786.855698346,786.855801487,397,1
92,3466,786.954457212,786.954569025,398,1
93,3466,787.054235415,787.054459424,399,1
94,3466,787.154228251,787.154357120,400,1
95,3466,787.254228767,787.254361157,401,1
96,3466,787.354221472,787.354379335,402,1
97,3466,787.454253407,787.454407621,403,1
98,3466,787.554222587,787.554341440,404,1
99,3466,787.654671594,787.654700619,404,0
100,3466,787.754225173,787.754334618,405,1
101,3466,787.854265524,787.854460380,406,1
102,3466,787.954230128,787.954341268,407,1
103,3466,788.054224973,788.054355858,409,1
104,3466,788.154237418,788.154451155,410,1
105,3466,788.254232647,788.254384365,411,1
106,3466,788.354219361,788.354386824,412,1
107,3466,788.454537892,788.454566021,412,0
108,3466,788.554218542,788.554392821,413,1
109,3466,788.654319176,788.654424012,414,1
110,3466,788.754224090,788.754543655,415,1
111,3466,788.854224432,788.854364566,416,1
112,3466,788.954339627,788.954367404,416,0
113,3466,789.054224029,789.054386083,417,1
114,3466,789.154228819,789.154384185,418,1
115,3466,789.254222825,789.254338734,419,1
116,3466,789.354268190,789.354396835,420,1
117,3466,789.454218251,789.454331504,421,1
118,3466,789.554227771,789.554336416,422,1
119,3466,789.654221994,789.654332335,423,1
120,3466,789.754521606,789.754680748,424,1
121,3466,789.854220361,789.854368687,425,1
122,3466,789.954220248,789.954339197,426,1
123,3466,790.054229991,790.054352364,427,1
124,3466,790.154325947,790.154463008,428,1
125,3466,790.254225222,790.254356619,429,1
126,3466,790.354221746,790.354406682,430,1
127,3466,790.454276061,790.454379937,431,1
128,3466,790.554238500,790.554266021,431,0
129,3466,790.654240844,790.654437268,432,1
130,3466,790.754233972,790.754265142,432,0
131,3466,790.854231453,790.854339777,433,1
132,3466,790.954224421,790.954367850,434,1
133,3466,791.054374451,791.054508024,435,1
134,3466,791.154217621,791.154333434,436,1
135,3466,791.254402501,791.254524266,437,1
136,3466,791.354231908,791.354260997,437,0
137,3466,791.454239910,791.454354634,438,1
138,3466,791.554221862,791.554391341,439,1
139,3466,791.654224328,791.654575958,440,1
140,3466,791.754220682,791.754369456,441,1
141,3466,791.854320847,791.854351312,441,0
142,3466,791.954284879,791.954403124,442,1
143,3466,792.054218350,792.054380245,443,1
144,3466,792.154221232,792.154330580,444,1
145,3466,792.254366263,792.254397113,444,0
146,3466,792.354222448,792.354403767,445,1
147,3466,792.454231467,792.454261101,445,0
148,3466,792.554237446,792.554385164,447,1
149,3466,792.654233089,792.654262722,447,0
150,3466,792.754230492,792.754257789,447,0
