iter,PID,start,end,instance,activation
301,31395,776.419097308,776.419454059,301,1
302,31395,776.517812884,776.518179140,302,1
303,31395,776.620063647,776.620437359,303,1
304,31395,776.718661651,776.719004641,304,1
305,31395,776.818902858,776.819295451,305,1
306,31395,776.919154722,776.919510193,306,1
307,31395,777.018110245,777.018462707,307,1
308,31395,777.117794181,777.118145684,308,1
309,31395,777.218277991,777.218652983,309,1
310,31395,777.317800545,777.318136462,310,1
311,31395,777.418009967,777.418359550,311,1
312,31395,777.517783756,777.518162588,312,1
313,31395,777.617783826,777.618136097,313,1
314,31395,777.718895270,777.719236500,314,1
315,31395,777.818228752,777.818561790,315,1
316,31395,777.919398887,777.919769622,316,1
317,31395,778.017805227,778.018188603,317,1
318,31395,778.118144735,778.118464556,318,1
319,31395,778.217786998,778.218134693,319,1
320,31395,778.317840574,778.318182924,320,1
321,31395,778.418707808,778.419034830,321,1
322,31395,778.518774722,778.519150769,322,1
323,31395,778.617793528,778.618187944,323,1
324,31395,778.717878170,778.718223688,324,1
325,31395,778.818173476,778.818537555,325,1
326,31395,778.918107200,778.918460622,326,1
327,31395,779.017789713,779.018249636,327,1
328,31395,779.117784559,779.118149471,328,1
329,31395,779.217799279,779.218452585,329,1
330,31395,779.318744148,779.319107907,330,1
331,31395,779.418792941,779.419155324,331,1
332,31395,779.517788666,779.518294383,332,1
333,31395,779.618232292,779.618570482,333,1
334,31395,779.718440547,779.718801394,334,1
335,31395,779.818531518,779.819030802,335,1
336,31395,779.918876451,779.919237298,336,1
337,31395,780.018291938,780.018651665,337,1
338,31395,780.119026935,780.119541612,338,1
339,31395,780.217845917,780.218191500,339,1
340,31395,780.318576274,780.319122601,340,1
341,31395,780.419246397,780.419613068,341,1
342,31395,780.517780817,780.518316615,342,1
343,31395,780.618711654,780.619271229,343,1
344,31395,780.718027162,780.718591377,344,1
345,31395,780.817787904,780.818462651,345,1
346,31395,780.917914964,780.918570415,346,1
347,31395,781.019361855,781.020051708,347,1
348,31395,781.117800271,781.118419880,348,1
349,31395,781.218687651,781.219298556,349,1
350,31395,781.317804302,781.318368069,350,1
351,31395,781.418245032,781.418825280,351,1
352,31395,781.517787485,781.518510459,352,1
353,31395,781.617801382,781.618189270,353,1
354,31395,781.718693043,781.719061602,354,1
355,31395,781.817789814,781.818138724,355,1
356,31395,781.917785918,781.918146989,356,1
357,31395,782.018326684,782.018719213,357,1
358,31395,782.118819001,782.119142214,358,1
359,31395,782.217793911,782.218178503,359,1
360,31395,782.318117804,782.318518044,360,1
361,31395,782.418713541,782.419043955,361,1
362,31395,782.519087062,782.519507879,362,1
363,31395,782.618619491,782.618625700,363,0
364,31395,782.718556098,782.718912240,363,1
365,31395,782.817788899,782.818159474,364,1
366,31395,782.917774723,782.918179188,365,1
367,31395,783.017813190,783.018383773,366,1
368,31395,783.118020943,783.118702219,367,1
369,31395,783.217784646,783.217791334,368,0
370,31395,783.319024729,783.319653491,368,1
371,31395,783.418892878,783.419513799,369,1
372,31395,783.517790586,783.518362290,370,1
373,31395,783.618778812,783.618785149,371,0
374,31395,783.717852048,783.718527436,371,1
375,31395,783.817883467,783.818580968,372,1
376,31395,783.918446748,783.919134552,373,1
377,31395,784.017789754,784.018465558,374,1
378,31395,784.118294569,784.118829054,375,1
379,31395,784.217838032,784.218496202,376,1
380,31395,784.318353598,784.319059579,377,1
381,31395,784.418444596,784.419072206,378,1
382,31395,784.517828717,784.518466919,379,1
383,31395,784.617793022,784.617799455,380,0
384,31395,784.717824946,784.718456652,380,1
385,31395,784.817787811,784.818487360,381,1
386,31395,784.917786229,784.918469201,382,1
387,31395,785.017788328,785.017795208,383,0
388,31395,785.117854429,785.118553465,383,1
389,31395,785.217788781,785.217794925,384,0
390,31395,785.317796959,785.318401560,384,1
391,31395,785.417939984,785.418638221,385,1
392,31395,785.517908922,785.518611703,386,1
393,31395,785.617783744,785.618487997,387,1
394,31395,785.717810925,785.718396773,388,1
395,31395,785.817952126,785.818632378,389,1
396,31395,785.917860101,785.918532513,390,1
397,31395,786.018199390,786.018749749,391,1
398,31395,786.117783001,786.118490166,392,1
399,31395,786.218137490,786.218935187,393,1
400,31395,786.318141598,786.318779351,394,1
401,31395,786.417795316,786.418448686,395,1
402,31395,786.517819385,786.518494804,396,1
403,31395,786.617965091,786.618627166,397,1
404,31395,786.717784800,786.718404793,398,1
405,31395,786.817780580,786.818396573,399,1
406,31395,786.917993553,786.918756880,400,1
407,31395,787.017802317,787.018365476,401,1
408,31395,787.117780080,787.118373032,402,1
409,31395,787.217867224,787.218443664,403,1
410,31395,787.317792953,787.318418898,404,1
411,31395,787.417784982,787.418402447,405,1
412,31395,787.518272071,787.519012357,406,1
413,31395,787.617815633,787.618470380,407,1
414,31395,787.717784173,787.718366501,408,1
415,31395,787.817780682,787.818471622,409,1
416,31395,787.917859819,787.918509541,410,1
417,31395,788.017785573,788.018450624,411,1
418,31395,788.117794370,788.118449501,412,1
419,31395,788.218014216,788.218021129,413,0
420,31395,788.317827134,788.318524826,413,1
421,31395,788.417800083,788.418349321,414,1
422,31395,788.517781128,788.518434147,415,1
423,31395,788.617781439,788.618449114,416,1
424,31395,788.717785333,788.718487505,417,1
425,31395,788.817783659,788.818377219,418,1
426,31395,788.917920007,788.918483069,419,1
427,31395,789.017785943,789.018439986,420,1
428,31395,789.118366821,789.119091362,421,1
429,31395,789.217791332,789.218434302,422,1
430,31395,789.317777625,789.318550777,423,1
431,31395,789.417795721,789.418510918,424,1
432,31395,789.517798617,789.518438131,425,1
433,31395,789.617788392,789.618407265,426,1
434,31395,789.717792215,789.718435249,427,1
435,31395,789.817796326,789.818402687,428,1
436,31395,789.917879161,789.917886009,429,0
437,31395,790.017780324,790.018516162,429,1
438,31395,790.117896120,790.118584244,430,1
439,31395,790.217786435,790.218482175,431,1
440,31395,790.317795666,790.318452333,432,1
441,31395,790.417785274,790.417790907,433,0
442,31395,790.517777507,790.518494591,433,1
443,31395,790.617788299,790.618365891,434,1
444,31395,790.717794900,790.718458191,435,1
445,31395,790.818119977,790.818878888,436,1
446,31395,790.917792549,790.918448095,437,1
447,31395,791.017785869,791.017792653,438,0
448,31395,791.117790549,791.118308714,438,1
449,31395,791.217808766,791.218561853,439,1
450,31395,791.317809447,791.318469601,440,1
451,31395,791.418512324,791.419136350,441,1
452,31395,791.517783305,791.517790761,442,0
453,31395,791.617781514,791.618469062,442,1
454,31395,791.717783020,791.718433958,443,1
455,31395,791.817789134,791.818359621,444,1
456,31395,791.917789615,791.917796271,445,0
457,31395,792.018257796,792.018905246,445,1
458,31395,792.117780018,792.117785106,446,0
459,31395,792.217792148,792.218402797,446,1
460,31395,792.317791541,792.318504594,447,1
461,31395,792.418141182,792.418147518,448,0
462,31395,792.518776242,792.519405484,448,1
463,31395,792.617787974,792.618399902,449,1
464,31395,792.717929350,792.718594305,450,1
465,31395,792.817788539,792.817795419,451,0
466,31395,792.917790070,792.918462417,451,1
467,31395,793.017788593,793.018451819,452,1
468,31395,793.117787756,793.118374339,453,1
469,31395,793.217784934,793.218395103,454,1
470,31395,793.317852835,793.318468540,455,1
471,31395,793.417781108,793.418518674,456,1
472,31395,793.517779593,793.518508166,457,1
473,31395,793.617797117,793.618454744,458,1
474,31395,793.717823155,793.718439403,459,1
475,31395,793.817791173,793.818456160,460,1
476,31395,793.917792314,793.918602810,461,1
477,31395,794.017798158,794.018451304,462,1
478,31395,794.118140848,794.118145520,463,0
479,31395,794.217799830,794.218189510,463,1
480,31395,794.317781801,794.318167704,464,1
481,31395,794.417970878,794.418284939,465,1
482,31395,794.517785924,794.517792068,466,0
483,31395,794.617783473,794.618350504,466,1
484,31395,794.717778335,794.718454394,467,1
485,31395,794.817889169,794.817895825,468,0
486,31395,794.917782266,794.918452853,468,1
487,31395,795.017794440,795.018429281,469,1
488,31395,795.118137027,795.118143299,470,0
489,31395,795.217943369,795.218640421,470,1
490,31395,795.317799760,795.317805712,471,0
491,31395,795.418133380,795.418739388,471,1
492,31395,795.517915394,795.517921378,472,0
493,31395,795.617790596,795.618438718,472,1
494,31395,795.717780907,795.717787051,473,0
495,31395,795.817821427,795.818379497,473,1
496,31395,795.917806009,795.918427122,474,1
497,31395,796.017781983,796.018348886,475,1
498,31395,796.117786630,796.117793958,476,0
499,31395,796.217796013,796.218443335,476,1
500,31395,796.317784563,796.318452462,477,1
501,31395,796.418917729,796.419610845,478,1
502,31395,796.517893656,796.518641174,479,1
503,31395,796.617811093,796.618462351,480,1
504,31395,796.717788117,796.717795093,481,0
505,31395,796.817782037,796.818454576,481,1
506,31395,796.917790549,796.918504626,482,1
507,31395,797.017782037,797.018493010,483,1
508,31395,797.117787862,797.118480337,484,1
509,31395,797.218106979,797.218764253,485,1
510,31395,797.317786614,797.318545684,486,1
511,31395,797.417783760,797.418471243,487,1
512,31395,797.517792106,797.518505990,488,1
513,31395,797.617816709,797.618481279,489,1
514,31395,797.717809470,797.718498330,490,1
515,31395,797.817790071,797.817796823,491,0
516,31395,797.918220162,797.918932094,491,1
517,31395,798.017790411,798.018467846,492,1
518,31395,798.118167219,798.118839214,493,1
519,31395,798.217924772,798.218595646,494,1
520,31395,798.317783767,798.318407376,495,1
521,31395,798.417785259,798.417791915,496,0
522,31395,798.517961221,798.518732612,496,1
523,31395,798.617799890,798.618456140,497,1
524,31395,798.717875336,798.717881801,498,0
525,31395,798.817811129,798.818431794,498,1
526,31395,798.917916305,798.918538505,499,1
527,31395,799.017793631,799.018448025,500,1
528,31395,799.118001723,799.118007323,501,0
529,31395,799.217799110,799.218433599,501,1
530,31395,799.317782808,799.318436178,502,1
531,31395,799.417785829,799.417792678,503,0
532,31395,799.517790771,799.518168034,503,1
533,31395,799.618347926,799.618354070,504,0
534,31395,799.717788300,799.718338050,504,1
535,31395,799.817869468,799.818389681,505,1
536,31395,799.918350365,799.918753293,506,1
537,31395,800.017782227,800.018314216,507,1
538,31395,800.118185680,800.118891532,508,1
539,31395,800.217778637,800.218511818,509,1
540,31395,800.317957312,800.318601882,510,1
541,31395,800.417783648,800.417789856,511,0
542,31395,800.517784743,800.518445985,511,1
543,31395,800.617791885,800.618196990,512,1
544,31395,800.717921305,800.718432398,513,1
545,31395,800.817786874,800.817793499,514,0
546,31395,800.917864452,800.918536511,514,1
547,31395,801.017880875,801.018259962,515,1
548,31395,801.117904019,801.117912083,516,0
549,31395,801.217784885,801.218155491,516,1
550,31395,801.317792187,801.318207564,517,1
551,31395,801.418066662,801.418547065,518,1
552,31395,801.517997220,801.518382547,519,1
553,31395,801.617787548,801.618134570,520,1
554,31395,801.717960451,801.718366643,521,1
555,31395,801.817783644,801.817789629,522,0
556,31395,801.918310290,801.918678656,522,1
557,31395,802.017957476,802.018373108,523,1
558,31395,802.117788829,802.117796062,524,0
559,31395,802.217789694,802.218174733,524,1
560,31395,802.317782301,802.318128811,525,1
561,31395,802.417830329,802.418253418,526,1
562,31395,802.517818291,802.518194338,527,1
563,31395,802.617791084,802.618170971,528,1
564,31395,802.717787398,802.718192022,529,1
565,31395,802.817781727,802.818178703,530,1
566,31395,802.917782874,802.918156232,531,1
567,31395,803.017781588,803.017789236,532,0
568,31395,803.117781422,803.118186014,532,1
569,31395,803.217788456,803.218151798,533,1
570,31395,803.317855204,803.317861829,534,0
571,31395,803.417788438,803.418236391,534,1
572,31395,803.517969777,803.518302686,535,1
573,31395,803.618219598,803.618228495,536,0
574,31395,803.717797777,803.718203138,536,1
575,31395,803.817792389,803.818149907,537,1
576,31395,803.917778520,803.918167944,538,1
577,31395,804.017849935,804.017855503,539,0
578,31395,804.117789440,804.118169455,539,1
579,31395,804.217789684,804.217795445,540,0
580,31395,804.317794728,804.318178103,540,1
581,31395,804.417779989,804.417784949,541,0
582,31395,804.517802628,804.518223220,541,1
583,31395,804.617789553,804.618131678,542,1
584,31395,804.717826944,804.718215087,543,1
585,31395,804.817795276,804.818197820,544,1
586,31395,804.918023427,804.918483541,545,1
587,31395,805.017782151,805.018137141,546,1
588,31395,805.118440815,805.118827038,547,1
589,31395,805.217796227,805.218205331,548,1
590,31395,805.317795313,805.318146302,549,1
591,31395,805.417992928,805.418376079,550,1
592,31395,805.517785599,805.518139149,551,1
593,31395,805.617798247,805.618174966,552,1
594,31395,805.717788335,805.718177662,553,1
595,31395,805.818702842,805.819078441,554,1
596,31395,805.917778525,805.918150188,555,1
597,31395,806.017785029,806.017790245,556,0
598,31395,806.118161724,806.118498601,556,1
599,31395,806.217814966,806.218188932,557,1
600,31395,806.317791548,806.318170571,558,1
601,31395,806.417878273,806.417885345,559,0
602,31395,806.517794047,806.518468794,559,1
603,31395,806.617792769,806.618494300,560,1
604,31395,806.717783554,806.718454844,561,1
605,31395,806.817783107,806.818383931,562,1
606,31395,806.917825414,806.918512481,563,1
607,31395,807.017841128,807.018489826,564,1
608,31395,807.117787720,807.118446530,565,1
609,31395,807.217855308,807.218509414,566,1
610,31395,807.318185114,807.318865813,567,1
611,31395,807.417789990,807.418406430,568,1
612,31395,807.517778721,807.518426235,569,1
613,31395,807.617780957,807.618444343,570,1
614,31395,807.717801529,807.718391472,571,1
615,31395,807.817783124,807.818365803,572,1
616,31395,807.917913620,807.918481227,573,1
617,31395,808.017868814,808.018460965,574,1
618,31395,808.117815304,808.118502915,575,1
619,31395,808.217779522,808.218442972,576,1
620,31395,808.317799966,808.318360116,577,1
621,31395,808.417893271,808.418303559,578,1
622,31395,808.517914957,808.518308413,579,1
623,31395,808.617802782,808.618174733,580,1
624,31395,808.717792244,808.718159042,581,1
625,31395,808.818520454,808.818892820,582,1
626,31395,808.917791839,808.918156205,583,1
627,31395,809.017815637,809.018243430,584,1
628,31395,809.117842508,809.118237499,585,1
629,31395,809.218017256,809.218403767,586,1
630,31395,809.318139778,809.318528721,587,1
631,31395,809.417787332,809.418190708,588,1
632,31395,809.517907481,809.518265703,589,1
633,31395,809.617781539,809.618207892,590,1
634,31395,809.717796243,809.718198339,591,1
635,31395,809.817894055,809.818305047,592,1
636,31395,809.917789874,809.918199363,593,1
637,31395,810.017784162,810.018206674,594,1
638,31395,810.118885213,810.119271084,595,1
639,31395,810.217857028,810.218239027,596,1
640,31395,810.317813746,810.318186944,597,1
641,31395,810.417783386,810.418154153,598,1
642,31395,810.518218261,810.518599108,599,1
643,31395,810.617791470,810.618135484,600,1
644,31395,810.717812121,810.718177991,601,1
645,31395,810.817789602,810.818176209,602,1
646,31395,810.917784075,810.918190043,603,1
647,31395,811.018109346,811.018473392,604,1
648,31395,811.117780702,811.118158701,605,1
649,31395,811.217789705,811.218138262,606,1
650,31395,811.317804563,811.318205954,607,1
651,31395,811.417996318,811.418383629,608,1
652,31395,811.517796474,811.518151240,609,1
653,31395,811.617782142,811.618146508,610,1
654,31395,811.717803266,811.718178769,611,1
655,31395,811.817780677,811.818146260,612,1
656,31395,811.917796426,811.918430403,613,1
657,31395,812.018262816,812.018631214,614,1
658,31395,812.117813042,812.118395529,615,1
659,31395,812.217796790,812.218436335,616,1
660,31395,812.317956128,812.318548183,617,1
661,31395,812.417799640,812.418436977,618,1
662,31395,812.517787189,812.518457743,619,1
663,31395,812.617788884,812.618490255,620,1
664,31395,812.718122463,812.718454796,621,1
