iter,PID,start,end,instance,activation
69,31766,772.140038702,772.152129447,256,1
70,31766,772.239859387,772.251253111,257,1
71,31766,772.339857229,772.350680177,258,1
72,31766,772.439845210,772.450465749,259,1
73,31766,772.540125650,772.551066042,260,1
74,31766,772.639845395,772.651121801,261,1
75,31766,772.740054280,772.750718693,262,1
76,31766,772.839842348,772.850712337,263,1
77,31766,772.940087907,772.951598051,264,1
78,31766,773.039845957,773.050605030,265,1
79,31766,773.139850194,773.150605811,266,1
80,31766,773.239857535,773.250504283,267,1
81,31766,773.339848041,773.350641515,268,1
82,31766,773.439968243,773.451564630,269,1
83,31766,773.539850771,773.551077351,270,1
84,31766,773.639852568,773.651248690,271,1
85,31766,773.739852733,773.751345115,272,1
86,31766,773.840065226,773.851218299,273,1
87,31766,773.939899816,773.950945236,274,1
88,31766,774.039854123,774.051263142,275,1
89,31766,774.139853648,774.151162151,276,1
90,31766,774.239849876,774.251292401,277,1
91,31766,774.339846487,774.351248593,278,1
92,31766,774.439858997,774.454602874,279,1
93,31766,774.539855858,774.554770526,280,1
94,31766,774.640134202,774.655568604,281,1
95,31766,774.739888941,774.754351814,282,1
96,31766,774.840366014,774.854598637,283,1
97,31766,774.939883655,774.952283530,284,1
98,31766,775.039946950,775.051420547,285,1
99,31766,775.140615263,775.155942524,286,1
100,31766,775.239866397,775.255535336,287,1
101,31766,775.339857112,775.354288494,288,1
102,31766,775.440256029,775.455022178,289,1
103,31766,775.540239698,775.554607494,290,1
104,31766,775.639979260,775.655421309,291,1
105,31766,775.739879406,775.752327058,292,1
106,31766,775.840299156,775.855538701,293,1
107,31766,775.940078240,775.950989797,294,1
108,31766,776.040076054,776.051024860,295,1
109,31766,776.139848897,776.155702995,296,1
110,31766,776.239858167,776.255381435,297,1
111,31766,776.339861098,776.339869963,297,0
112,31766,776.440043200,776.452225976,299,1
113,31766,776.539924520,776.551444165,300,1
114,31766,776.640066460,776.652203026,301,1
115,31766,776.740188398,776.751399167,302,1
116,31766,776.839915281,776.851679160,303,1
117,31766,776.940176329,776.959031798,304,1
118,31766,777.039851273,777.051776759,305,1
119,31766,777.139887000,777.151183468,306,1
120,31766,777.239850564,777.250915983,307,1
121,31766,777.339848368,777.352291026,308,1
122,31766,777.439851446,777.452467168,309,1
123,31766,777.539852860,777.552039060,310,1
124,31766,777.639847682,777.651250650,311,1
125,31766,777.739869865,777.751025814,312,1
126,31766,777.839844302,777.852236974,313,1
127,31766,777.939864725,777.951247659,314,1
128,31766,778.039857883,778.050796159,315,1
129,31766,778.139938340,778.153335822,316,1
130,31766,778.239953867,778.255225282,317,1
131,31766,778.339843882,778.354910520,318,1
132,31766,778.439899275,778.453557247,319,1
133,31766,778.539915882,778.553166125,320,1
134,31766,778.639848838,778.654682634,321,1
135,31766,778.739846500,778.753999756,322,1
136,31766,778.839877796,778.855109816,323,1
137,31766,778.939923620,778.957014693,324,1
138,31766,779.039909154,779.055294205,325,1
139,31766,779.139862207,779.153399597,326,1
140,31766,779.239854173,779.256770519,327,1
141,31766,779.339845049,779.358380180,328,1
142,31766,779.439866129,779.454897436,329,1
143,31766,779.539862216,779.555006519,330,1
144,31766,779.639847838,779.656467146,331,1
145,31766,779.739855061,779.755041063,332,1
146,31766,779.840099190,779.855062463,333,1
147,31766,779.939849539,779.954848493,334,1
148,31766,780.040048450,780.055488734,335,1
149,31766,780.139852881,780.155848548,336,1
150,31766,780.239843880,780.257282614,337,1
151,31766,780.339857533,780.355625670,338,1
152,31766,780.439854253,780.456228206,339,1
153,31766,780.539854076,780.555922385,340,1
154,31766,780.639845163,780.656818117,341,1
155,31766,780.739846139,780.755438876,342,1
156,31766,780.839854955,780.853018312,343,1
157,31766,780.939856730,780.952539460,344,1
158,31766,781.040214873,781.055894845,345,1
159,31766,781.140047905,781.153469513,346,1
160,31766,781.239860553,781.256295021,347,1
161,31766,781.339859447,781.354530033,348,1
162,31766,781.439848575,781.453759674,349,1
163,31766,781.539848743,781.552145248,350,1
164,31766,781.639849967,781.654003828,351,1
165,31766,781.739855095,781.756172245,352,1
166,31766,781.839848351,781.853911041,353,1
167,31766,781.939850440,781.952197538,354,1
168,31766,782.039850128,782.050837459,355,1
169,31766,782.139862584,782.149538310,356,1
170,31766,782.239845344,782.251518975,357,1
171,31766,782.340046350,782.352426474,358,1
172,31766,782.439848167,782.453776674,359,1
173,31766,782.539849064,782.554945299,360,1
174,31766,782.639849417,782.655388550,361,1
175,31766,782.739849066,782.754545060,362,1
176,31766,782.839854507,782.839861451,362,0
177,31766,782.939851724,782.955825754,363,1
178,31766,783.039845292,783.054623818,364,1
179,31766,783.139851053,783.157853967,365,1
180,31766,783.239849550,783.257809678,366,1
181,31766,783.340166682,783.355980449,367,1
182,31766,783.439928522,783.439932010,367,0
183,31766,783.539847168,783.559795376,368,1
184,31766,783.639949726,783.660926296,369,1
185,31766,783.739855668,783.758956129,370,1
186,31766,783.839846285,783.839851789,370,0
187,31766,783.939952843,783.957844807,371,1
188,31766,784.039849312,784.057112674,372,1
189,31766,784.139857338,784.156986519,373,1
190,31766,784.239854644,784.259325552,374,1
191,31766,784.339845707,784.357570367,375,1
192,31766,784.439872927,784.458443701,376,1
193,31766,784.539858641,784.558861593,377,1
194,31766,784.639914949,784.658497596,378,1
195,31766,784.739845429,784.757188505,379,1
196,31766,784.839844647,784.839848680,379,0
197,31766,784.940024513,784.957630736,380,1
198,31766,785.039909423,785.058684973,381,1
199,31766,785.139897537,785.162052009,382,1
200,31766,785.239848593,785.239852753,382,0
201,31766,785.339853698,785.358858600,383,1
202,31766,785.439854925,785.439859469,383,0
203,31766,785.539866425,785.557947802,384,1
204,31766,785.639854756,785.661879109,385,1
205,31766,785.739855023,785.760667551,386,1
206,31766,785.839899484,785.859604735,387,1
207,31766,785.939854086,785.958693669,388,1
208,31766,786.039850033,786.060634080,389,1
209,31766,786.139844476,786.158407408,390,1
210,31766,786.239845927,786.259378147,391,1
211,31766,786.339887954,786.359370603,392,1
212,31766,786.439853333,786.459279051,393,1
213,31766,786.539851961,786.557725104,394,1
214,31766,786.640255502,786.657716788,395,1
215,31766,786.739857730,786.760080633,396,1
216,31766,786.839848006,786.856690675,397,1
217,31766,786.939854154,786.957877159,398,1
218,31766,787.039851502,787.055150685,399,1
219,31766,787.139858899,787.156772003,400,1
220,31766,787.239851766,787.255294411,401,1
221,31766,787.340180774,787.354567886,402,1
222,31766,787.440056190,787.452632061,403,1
223,31766,787.539847155,787.553256787,404,1
224,31766,787.639867601,787.652880193,405,1
225,31766,787.739851085,787.754292216,406,1
226,31766,787.839848778,787.853093444,407,1
227,31766,787.939854408,787.954786086,408,1
228,31766,788.040075438,788.052811475,409,1
229,31766,788.139853762,788.152625865,410,1
230,31766,788.239855007,788.253200061,411,1
231,31766,788.339849178,788.351174246,412,1
232,31766,788.439845617,788.439848817,412,0
233,31766,788.539904681,788.551861902,413,1
234,31766,788.639845949,788.652060844,414,1
235,31766,788.739850515,788.751322308,415,1
236,31766,788.839867018,788.852077369,416,1
237,31766,788.939851520,788.952170643,417,1
238,31766,789.039854902,789.052231052,418,1
239,31766,789.139846988,789.152781976,419,1
240,31766,789.239847074,789.251502619,420,1
241,31766,789.339843958,789.350953720,421,1
242,31766,789.439845830,789.451499869,422,1
243,31766,789.539857974,789.550162679,423,1
244,31766,789.639851525,789.652708237,424,1
245,31766,789.739844627,789.753039402,425,1
246,31766,789.839848963,789.851314131,426,1
247,31766,789.939849874,789.952293482,427,1
248,31766,790.039850913,790.052845935,428,1
249,31766,790.139870706,790.139875090,428,0
250,31766,790.240051592,790.253000884,429,1
251,31766,790.339851821,790.353106533,430,1
252,31766,790.439851830,790.457009995,431,1
253,31766,790.539849438,790.554884382,432,1
254,31766,790.639871432,790.639875080,432,0
255,31766,790.739842383,790.753756769,433,1
256,31766,790.839850775,790.855238949,434,1
257,31766,790.939855680,790.955676607,435,1
258,31766,791.039855560,791.054672671,436,1
259,31766,791.139849905,791.155299649,437,1
260,31766,791.239846425,791.239849529,437,0
261,31766,791.339848543,791.356289687,438,1
262,31766,791.439848001,791.454909057,439,1
263,31766,791.539854115,791.556150548,440,1
264,31766,791.639853796,791.659561375,441,1
265,31766,791.739852198,791.739860166,441,0
266,31766,791.839844583,791.856765746,442,1
267,31766,791.939844137,791.957694585,443,1
268,31766,792.039849579,792.057121635,444,1
269,31766,792.139860141,792.139866605,444,0
270,31766,792.239849102,792.258453084,445,1
271,31766,792.339850541,792.339853997,445,0
272,31766,792.439847464,792.456619115,446,1
273,31766,792.539856803,792.555310450,447,1
274,31766,792.639885983,792.639888255,447,0
275,31766,792.739851129,792.756531480,448,1
276,31766,792.839947127,792.856936740,449,1
277,31766,792.939857999,792.957016514,450,1
278,31766,793.039848009,793.039853065,450,0
279,31766,793.139844804,793.154864065,451,1
280,31766,793.239855775,793.254690548,452,1
281,31766,793.339939003,793.353932558,453,1
282,31766,793.439896238,793.453724185,454,1
283,31766,793.540089833,793.553923030,455,1
284,31766,793.639845236,793.654645831,456,1
285,31766,793.739848296,793.752352031,457,1
286,31766,793.839849052,793.851523761,458,1
287,31766,793.939907283,793.951733742,459,1
288,31766,794.040184338,794.050041278,460,1
289,31766,794.139858169,794.151142398,461,1
290,31766,794.239856941,794.251831150,462,1
291,31766,794.339856607,794.339862271,462,0
292,31766,794.439852300,794.452145946,463,1
293,31766,794.539882043,794.552676380,464,1
294,31766,794.639851367,794.651515643,465,1
295,31766,794.739850485,794.739854613,465,0
296,31766,794.839850338,794.851669404,466,1
297,31766,794.939853232,794.953917060,467,1
298,31766,795.039869534,795.039872190,467,0
299,31766,795.139908781,795.155143728,468,1
300,31766,795.239869977,795.254370879,469,1
301,31766,795.339855619,795.339860452,469,0
302,31766,795.439849898,795.455240691,470,1
303,31766,795.539856625,795.539859186,470,0
304,31766,795.639845208,795.656644601,471,1
305,31766,795.739854399,795.739859167,471,0
306,31766,795.839850406,795.854937474,472,1
307,31766,795.939844364,795.939847340,472,0
308,31766,796.039856500,796.056319655,473,1
309,31766,796.139843962,796.156618362,474,1
310,31766,796.239864194,796.255392944,475,1
311,31766,796.339848838,796.339852710,475,0
312,31766,796.439860743,796.456482144,476,1
313,31766,796.540681544,796.555375092,477,1
314,31766,796.639849031,796.655538522,478,1
315,31766,796.740192021,796.757759668,479,1
316,31766,796.839847911,796.856252120,480,1
317,31766,796.939853864,796.939857832,480,0
318,31766,797.039916363,797.055388438,481,1
319,31766,797.140029039,797.159284946,482,1
320,31766,797.239842376,797.258116387,483,1
321,31766,797.339933962,797.357479399,484,1
322,31766,797.439847745,797.458670321,485,1
323,31766,797.539855227,797.556896355,486,1
324,31766,797.639851509,797.657046339,487,1
325,31766,797.739846926,797.757833724,488,1
326,31766,797.839855528,797.857847511,489,1
327,31766,797.939842370,797.958919227,490,1
328,31766,798.039846651,798.039850172,490,0
329,31766,798.139847445,798.156660629,491,1
330,31766,798.239844303,798.259571459,492,1
331,31766,798.339847335,798.360404507,493,1
332,31766,798.439854395,798.461637727,494,1
333,31766,798.539853646,798.562934310,495,1
334,31766,798.639848129,798.639852769,495,0
335,31766,798.739842708,798.760827353,496,1
336,31766,798.840163796,798.858909536,497,1
337,31766,798.939855291,798.939859452,497,0
338,31766,799.039874160,799.059879277,498,1
339,31766,799.139849698,799.161076048,499,1
340,31766,799.239888695,799.261989448,500,1
341,31766,799.339848519,799.339852263,500,0
342,31766,799.439855220,799.462623070,501,1
343,31766,799.539851297,799.558969754,502,1
344,31766,799.639849742,799.639853006,502,0
345,31766,799.739859163,799.755941275,503,1
346,31766,799.839940523,799.839943659,503,0
347,31766,799.939856789,799.956926044,504,1
348,31766,800.040208400,800.056114185,505,1
349,31766,800.140140314,800.157114366,506,1
350,31766,800.239850971,800.257556604,507,1
351,31766,800.339901000,800.355070211,508,1
352,31766,800.439849357,800.456063761,509,1
353,31766,800.539850868,800.556144795,510,1
354,31766,800.639977055,800.639981855,510,0
355,31766,800.739848353,800.755613075,511,1
356,31766,800.839851527,800.856464188,512,1
357,31766,800.939858382,800.954910149,513,1
358,31766,801.039848757,801.039852181,513,0
359,31766,801.139920510,801.155671024,514,1
360,31766,801.239850850,801.254166555,515,1
361,31766,801.339855335,801.339859559,515,0
362,31766,801.439856167,801.453408481,516,1
363,31766,801.539984589,801.552455227,517,1
364,31766,801.639861928,801.651599354,518,1
365,31766,801.739849096,801.752368377,519,1
366,31766,801.839855400,801.852886733,520,1
367,31766,801.939845704,801.951704351,521,1
368,31766,802.039849737,802.039853385,521,0
369,31766,802.140122548,802.152278038,522,1
370,31766,802.239848457,802.252045485,523,1
371,31766,802.339998285,802.340275128,523,0
372,31766,802.439858050,802.454133047,524,1
373,31766,802.539858012,802.555797363,525,1
374,31766,802.640040445,802.653596598,526,1
375,31766,802.739847280,802.754547190,527,1
376,31766,802.839852810,802.854076061,528,1
377,31766,802.939849700,802.953811661,529,1
378,31766,803.040053862,803.054717867,530,1
379,31766,803.139854040,803.153219914,531,1
380,31766,803.239848722,803.239852338,531,0
381,31766,803.339850090,803.352509023,532,1
382,31766,803.439976995,803.453493498,533,1
383,31766,803.539852466,803.539856850,533,0
384,31766,803.639845894,803.653487201,534,1
385,31766,803.739958078,803.754652483,535,1
386,31766,803.839883279,803.839887311,535,0
387,31766,803.939846177,803.954536486,536,1
388,31766,804.039849045,804.053658424,537,1
389,31766,804.140091123,804.154545166,538,1
390,31766,804.239841981,804.239845597,538,0
391,31766,804.339850479,804.354039423,539,1
392,31766,804.439886398,804.439890846,539,0
393,31766,804.539844106,804.555205993,540,1
394,31766,804.639851448,804.639854520,540,0
395,31766,804.739876263,804.755113761,541,1
396,31766,804.839852180,804.854833891,542,1
397,31766,804.939841857,804.953916973,543,1
398,31766,805.040254047,805.054410190,544,1
399,31766,805.139853533,805.155870773,545,1
400,31766,805.239851562,805.256889099,546,1
401,31766,805.339853910,805.357210979,547,1
402,31766,805.439854206,805.456793242,548,1
403,31766,805.539849637,805.554565354,549,1
404,31766,805.640045973,805.655553752,550,1
405,31766,805.739851029,805.754334064,551,1
406,31766,805.839878781,805.855715022,552,1
407,31766,805.940036427,805.956411153,553,1
408,31766,806.039851563,806.055377232,554,1
409,31766,806.139850899,806.152974905,555,1
410,31766,806.239842618,806.239845658,555,0
411,31766,806.339844448,806.354068784,556,1
412,31766,806.439849730,806.454665897,557,1
413,31766,806.539847491,806.554780527,558,1
414,31766,806.639847685,806.639849893,558,0
415,31766,806.740060367,806.752366515,559,1
416,31766,806.839855112,806.852370293,560,1
417,31766,806.939851754,806.952980559,561,1
418,31766,807.039843403,807.052522078,562,1
419,31766,807.140072405,807.154779512,563,1
420,31766,807.239846254,807.255427699,564,1
421,31766,807.339845390,807.354368649,565,1
422,31766,807.439846409,807.453830735,566,1
423,31766,807.540039020,807.554560903,567,1
424,31766,807.639842912,807.653029350,568,1
425,31766,807.739875549,807.752219490,569,1
426,31766,807.839845527,807.850802566,570,1
427,31766,807.939840946,807.954703579,571,1
428,31766,808.040036406,808.053208476,572,1
429,31766,808.139892044,808.151505780,573,1
430,31766,808.240171794,808.253573569,574,1
431,31766,808.339846975,808.353881382,575,1
432,31766,808.439935608,808.453721557,576,1
433,31766,808.539848138,808.552480634,577,1
434,31766,808.639845504,808.652957922,578,1
435,31766,808.739844021,808.752283454,579,1
436,31766,808.839846603,808.853195255,580,1
437,31766,808.939852897,808.952092129,581,1
438,31766,809.039848374,809.053615795,582,1
439,31766,809.140060148,809.154877754,583,1
440,31766,809.239845825,809.252560724,584,1
441,31766,809.339851765,809.353293572,585,1
442,31766,809.440076046,809.454114484,586,1
443,31766,809.539851125,809.555080746,587,1
444,31766,809.639866501,809.652594072,588,1
445,31766,809.740033147,809.752170519,589,1
446,31766,809.839849187,809.851289380,590,1
447,31766,809.939855635,809.953601774,591,1
448,31766,810.039853123,810.053880937,592,1
449,31766,810.139856723,810.153722738,593,1
450,31766,810.240059658,810.251758613,594,1
451,31766,810.340083609,810.353774513,595,1
452,31766,810.439850234,810.454986634,596,1
453,31766,810.539848612,810.554040463,597,1
454,31766,810.639853838,810.654484426,598,1
455,31766,810.739856471,810.754794304,599,1
456,31766,810.839850465,810.855159960,600,1
457,31766,810.939852683,810.953009998,601,1
458,31766,811.040134656,811.053424136,602,1
459,31766,811.139900256,811.155852720,603,1
460,31766,811.239844488,811.256394511,604,1
461,31766,811.339853488,811.356523132,605,1
462,31766,811.439851732,811.455592379,606,1
463,31766,811.539844088,811.554991560,607,1
464,31766,811.639845980,811.658019074,608,1
465,31766,811.739844128,811.757150436,609,1
466,31766,811.839858852,811.856848316,610,1
467,31766,811.939849480,811.955322852,611,1
468,31766,812.039866220,812.055494639,612,1
469,31766,812.139848272,812.155832032,613,1
470,31766,812.240074908,812.257701389,614,1
471,31766,812.339848118,812.357736624,615,1
472,31766,812.439860276,812.457310077,616,1
473,31766,812.539847954,812.557209528,617,1
474,31766,812.639849968,812.655938916,618,1
475,31766,812.739882096,812.755018750,619,1
476,31766,812.839901871,812.855466574,620,1
477,31766,812.939860619,812.956328526,621,1
478,31766,813.039848297,813.056449649,622,1
479,31766,813.139858567,813.157139370,623,1
480,31766,813.239844549,813.259088788,624,1
481,31766,813.339864418,813.359512032,625,1
482,31766,813.439850202,813.458268872,626,1
483,31766,813.539847443,813.559756826,627,1
484,31766,813.639844107,813.660993251,628,1
485,31766,813.739846275,813.760069047,629,1
486,31766,813.839869629,813.861551178,630,1
487,31766,813.939843252,813.961674311,631,1
488,31766,814.039848909,814.060965892,632,1
489,31766,814.139849381,814.160778709,633,1
490,31766,814.239862494,814.261619342,634,1
491,31766,814.340139520,814.360126250,635,1
492,31766,814.439857768,814.457923463,636,1
493,31766,814.539855706,814.558663190,637,1
494,31766,814.639854253,814.658245913,638,1
495,31766,814.739851712,814.758819810,639,1
496,31766,814.840041562,814.856591102,640,1
497,31766,814.939856069,814.956126718,641,1
498,31766,815.039856312,815.055826309,642,1
499,31766,815.139853035,815.159419268,643,1
500,31766,815.239847229,815.256048179,644,1
501,31766,815.339902224,815.354131321,645,1
502,31766,815.439843099,815.453509038,646,1
503,31766,815.539849801,815.553728484,647,1
504,31766,815.639856150,815.655050948,648,1
505,31766,815.739857187,815.753788384,649,1
506,31766,815.840292833,815.853520707,650,1
507,31766,815.939963745,815.952481992,651,1
508,31766,816.039842346,816.053065355,652,1
509,31766,816.139845463,816.151232209,653,1
510,31766,816.239871269,816.251851735,654,1
511,31766,816.340060952,816.351782815,655,1
512,31766,816.439925306,816.453592684,656,1
513,31766,816.539853279,816.552828918,657,1
514,31766,816.639919337,816.654126416,658,1
515,31766,816.739850958,816.753124081,659,1
516,31766,816.840157089,816.854049020,660,1
517,31766,816.939859517,816.953549328,661,1
518,31766,817.039853540,817.054396441,662,1
519,31766,817.139982961,817.156978020,663,1
520,31766,817.239849395,817.255263273,664,1
521,31766,817.339850073,817.354727130,665,1
522,31766,817.439858908,817.453381735,666,1
523,31766,817.539965922,817.553904926,667,1
524,31766,817.639848767,817.654903206,668,1
525,31766,817.739848993,817.756237916,669,1
526,31766,817.839841027,817.857971809,670,1
527,31766,817.939843109,817.957090465,671,1
528,31766,818.039878312,818.055807857,672,1
529,31766,818.139852041,818.157089157,673,1
530,31766,818.239852075,818.256650197,674,1
531,31766,818.339855499,818.357243020,675,1
532,31766,818.439850216,818.457928579,676,1
533,31766,818.539857828,818.559069323,677,1
534,31766,818.639847584,818.658969252,678,1
535,31766,818.739847997,818.761336284,679,1
536,31766,818.839845529,818.859124195,680,1
537,31766,818.939847765,818.957841486,681,1
538,31766,819.039846546,819.058369246,682,1
539,31766,819.139849966,819.157709953,683,1
540,31766,819.239960079,819.258885579,684,1
541,31766,819.340062190,819.360048978,685,1
542,31766,819.439852733,819.458946622,686,1
543,31766,819.540053532,819.559900890,687,1
544,31766,819.639856363,819.659584357,688,1
545,31766,819.739842593,819.759318930,689,1
546,31766,819.839851513,819.856983534,690,1
547,31766,819.939862096,819.957792197,691,1
548,31766,820.039908681,820.058572858,692,1
549,31766,820.139918688,820.160062090,693,1
550,31766,820.239856149,820.258269276,694,1
551,31766,820.340201719,820.357458737,695,1
552,31766,820.439849979,820.456181681,696,1
553,31766,820.539860173,820.557490453,697,1
554,31766,820.639853055,820.657277887,698,1
555,31766,820.739856912,820.756925859,699,1
556,31766,820.840060362,820.857004183,700,1
557,31766,820.939852755,820.958643560,701,1
558,31766,821.039920583,821.057684852,702,1
559,31766,821.139856470,821.158377761,703,1
560,31766,821.239849639,821.257531922,704,1
561,31766,821.339859480,821.357432349,705,1
562,31766,821.439845027,821.457096444,706,1
563,31766,821.539910738,821.556864991,707,1
564,31766,821.639883645,821.657721932,708,1
565,31766,821.739964141,821.756728434,709,1
566,31766,821.840080093,821.857736133,710,1
567,31766,821.939849280,821.957292448,711,1
568,31766,822.039900302,822.056322119,712,1
569,31766,822.139844280,822.156625471,713,1
570,31766,822.239848453,822.256527431,714,1
571,31766,822.339866480,822.356180772,715,1
572,31766,822.439849814,822.456649629,716,1
573,31766,822.539843901,822.558579662,717,1
574,31766,822.639940295,822.658769116,718,1
575,31766,822.739877900,822.757566004,719,1
576,31766,822.839845361,822.857231630,720,1
577,31766,822.939957532,822.954984062,721,1
578,31766,823.039850911,823.055094953,722,1
579,31766,823.139845734,823.154424502,723,1
580,31766,823.239846989,823.253524059,724,1
581,31766,823.339846130,823.354052852,725,1
582,31766,823.439851252,823.452744803,726,1
583,31766,823.539848981,823.553531843,727,1
584,31766,823.639848694,823.654772084,728,1
585,31766,823.739845592,823.754859609,729,1
586,31766,823.840073186,823.853046740,730,1
587,31766,823.939871132,823.951437176,731,1
588,31766,824.039954464,824.053580620,732,1
589,31766,824.139845662,824.152852913,733,1
590,31766,824.239845183,824.252044980,734,1
591,31766,824.339852224,824.355447958,735,1
592,31766,824.439858940,824.454193762,736,1
593,31766,824.539848632,824.552073261,737,1
594,31766,824.639847572,824.653506112,738,1
595,31766,824.739846064,824.754960788,739,1
596,31766,824.839845517,824.853699040,740,1
597,31766,824.939847401,824.953069476,741,1
598,31766,825.039886439,825.053282280,742,1
599,31766,825.139843265,825.153532206,743,1
600,31766,825.239844285,825.254748185,744,1
601,31766,825.339971997,825.354440935,745,1
602,31766,825.439845935,825.452613752,746,1
603,31766,825.539846790,825.553088482,747,1
604,31766,825.639845309,825.653404613,748,1
605,31766,825.739852405,825.754831090,749,1
606,31766,825.839854028,825.855326524,750,1
607,31766,825.939878596,825.957623723,751,1
608,31766,826.039851418,826.057201554,752,1
609,31766,826.139849361,826.155039894,753,1
610,31766,826.239849928,826.255133585,754,1
611,31766,826.339879070,826.356580061,755,1
612,31766,826.439928274,826.454747625,756,1
613,31766,826.539861921,826.556317207,757,1
614,31766,826.639847667,826.655838198,758,1
615,31766,826.739843460,826.756079505,759,1
616,31766,826.839848982,826.856184647,760,1
617,31766,826.939895530,826.957317796,761,1
618,31766,827.039849946,827.056428244,762,1
619,31766,827.139853004,827.158215082,763,1
620,31766,827.239855166,827.258433701,764,1
621,31766,827.339858094,827.361529002,765,1
622,31766,827.439848859,827.458389183,766,1
623,31766,827.539878057,827.557980156,767,1
624,31766,827.639869365,827.658138159,768,1
625,31766,827.739844225,827.759089472,769,1
626,31766,827.839848782,827.860243257,770,1
627,31766,827.939853915,827.959191613,771,1
628,31766,828.039848327,828.057928410,772,1
629,31766,828.139846132,828.157384722,773,1
630,31766,828.239848416,828.258129531,774,1
631,31766,828.339857548,828.357350407,775,1
632,31766,828.439849715,828.457803168,776,1
633,31766,828.539844507,828.556907846,777,1
634,31766,828.640043978,828.657171960,778,1
635,31766,828.739844842,828.756763248,779,1
636,31766,828.839857202,828.858581629,780,1
637,31766,828.939846169,828.957076139,781,1
638,31766,829.039850977,829.057489794,782,1
639,31766,829.139843016,829.155862508,783,1
640,31766,829.239847856,829.254389211,784,1
641,31766,829.339937466,829.353570081,785,1
642,31766,829.439849881,829.450933855,786,1
643,31766,829.539846587,829.553140086,787,1
644,31766,829.639847742,829.653887829,788,1
645,31766,829.739854273,829.754938720,789,1
646,31766,829.839850019,829.853805815,790,1
647,31766,829.939850630,829.952952921,791,1
648,31766,830.039854248,830.053307657,792,1
649,31766,830.139855787,830.150885487,793,1
650,31766,830.240338112,830.251280097,794,1
651,31766,830.339850190,830.352401452,795,1
652,31766,830.440063732,830.452085886,796,1
653,31766,830.539919116,830.552267138,797,1
654,31766,830.639854503,830.653844412,798,1
655,31766,830.739847525,830.752966840,799,1
656,31766,830.839844898,830.854563570,800,1
657,31766,830.939851296,830.952771595,801,1
658,31766,831.039857373,831.053191353,802,1
659,31766,831.140084900,831.154431526,803,1
660,31766,831.239851736,831.255470251,804,1
661,31766,831.339857429,831.352343343,805,1
662,31766,831.440073590,831.453914180,806,1
663,31766,831.539847109,831.554579605,807,1
664,31766,831.639847486,831.654188575,808,1
