iter,PID,start,end,instance,activation
212,13793,967.656203742,967.656205662,322,0
213,13793,967.658157214,967.658158430,322,0
214,13793,967.660159296,967.660161088,322,0
215,13793,967.662425802,967.662601456,323,1
216,13793,967.664156930,967.664180451,323,0
217,13793,967.666164132,967.666165796,323,0
218,13793,967.668157573,967.668158725,323,0
219,13793,967.670161127,967.670162919,323,0
220,13793,967.672167049,967.672169065,323,0
221,13793,967.674157482,967.674158698,323,0
222,13793,967.676228397,967.676230477,323,0
223,13793,967.678157964,967.678159405,323,0
224,13793,967.680158446,967.680160654,323,0
225,13793,967.682200817,967.682202545,323,0
226,13793,967.684157233,967.684158673,323,0
227,13793,967.686542783,967.686545343,323,0
228,13793,967.688159988,967.688161524,323,0
229,13793,967.690158133,967.690160949,323,0
230,13793,967.692182487,967.692184503,323,0
231,13793,967.694165016,967.694168440,323,0
232,13793,967.696206011,967.696254845,323,1
233,13793,967.698158491,967.698160603,323,0
234,13793,967.700158876,967.700160828,323,0
235,13793,967.702299490,967.702301826,323,0
236,13793,967.704157631,967.704158847,323,0
237,13793,967.706250147,967.706251844,323,0
238,13793,967.708160770,967.708162338,323,0
239,13793,967.710167588,967.710170116,323,0
240,13793,967.712566770,967.712569074,323,0
241,13793,967.714159174,967.714161574,323,0
242,13793,967.716482066,967.716484082,323,0
243,13793,967.718158121,967.718159849,323,0
244,13793,967.720161099,967.720163435,323,0
245,13793,967.722395124,967.722396980,323,0
246,13793,967.724157037,967.724158605,323,0
247,13793,967.726439320,967.726442104,323,0
248,13793,967.728229586,967.728280308,323,1
249,13793,967.730159538,967.730162098,323,0
250,13793,967.732446268,967.732449149,323,0
251,13793,967.734159828,967.734162613,323,0
252,13793,967.736467808,967.736470144,323,0
253,13793,967.738158295,967.738160567,323,0
254,13793,967.740175897,967.740178265,323,0
255,13793,967.742358145,967.742360289,323,0
256,13793,967.744164252,967.744166460,323,0
257,13793,967.747967672,967.747970456,323,0
258,13793,967.748202304,967.748203776,323,0
259,13793,967.751104351,967.751110527,323,0
260,13793,967.752530765,967.752534702,323,0
261,13793,967.754201348,967.754205668,323,0
262,13793,967.756158244,967.756159940,323,0
263,13793,967.758160486,967.758163430,323,0
264,13793,967.760165031,967.760167431,323,0
265,13793,967.762704250,967.762768284,323,1
266,13793,967.764178410,967.764181035,323,0
267,13793,967.766163147,967.766197869,324,1
268,13793,967.768161773,967.768163981,324,0
269,13793,967.770166446,967.770168430,324,0
270,13793,967.772329557,967.772331605,324,0
271,13793,967.774167121,967.774169809,324,0
272,13793,967.776159282,967.776161234,324,0
273,13793,967.778162676,967.778164788,324,0
274,13793,967.780158389,967.780159797,324,0
275,13793,967.782323388,967.782326620,324,0
276,13793,967.784160760,967.784162776,324,0
277,13793,967.786166970,967.786168186,324,0
278,13793,967.788162171,967.788164059,324,0
279,13793,967.790157724,967.790158908,324,0
280,13793,967.792261185,967.792263041,324,0
281,13793,967.794160383,967.794162239,324,0
282,13793,967.796161729,967.796214402,324,1
283,13793,967.798161250,967.798163618,324,0
284,13793,967.800171396,967.800172804,324,0
285,13793,967.802228935,967.802230311,324,0
286,13793,967.804165351,967.804167719,324,0
287,13793,967.806172840,967.806177032,324,0
288,13793,967.808161545,967.808164329,324,0
289,13793,967.810156011,967.810156843,324,0
290,13793,967.812234639,967.812237039,324,0
291,13793,967.814166094,967.814168494,324,0
292,13793,967.816159439,967.816160303,324,0
293,13793,967.818161648,967.818163312,324,0
294,13793,967.820157906,967.820158770,324,0
295,13793,967.822292248,967.822293784,324,0
296,13793,967.824162389,967.824164469,324,0
297,13793,967.826168150,967.826169974,324,0
298,13793,967.828200377,967.828250938,324,1
299,13793,967.830171737,967.830173465,324,0
300,13793,967.832326240,967.832328064,324,0
301,13793,967.834245183,967.834248415,324,0
302,13793,967.838064315,967.838067036,324,0
303,13793,967.838782483,967.838784371,324,0
304,13793,967.840161728,967.840163840,324,0
305,13793,967.842638801,967.842641585,324,0
306,13793,967.844392939,967.844395179,324,0
307,13793,967.846159076,967.846160964,324,0
308,13793,967.848227144,967.848228744,324,0
309,13793,967.850503794,967.850505906,324,0
310,13793,967.853048230,967.853050726,324,0
311,13793,967.854595256,967.854597528,324,0
312,13793,967.856157835,967.856158987,324,0
313,13793,967.858176781,967.858179502,324,0
314,13793,967.860160654,967.860162990,324,0
315,13793,967.862163888,967.862217202,324,1
316,13793,967.864159345,967.864195282,325,1
317,13793,967.866158739,967.866160659,325,0
318,13793,967.868158740,967.868159956,325,0
319,13793,967.870163446,967.870164950,325,0
320,13793,967.872156407,967.872157463,325,0
321,13793,967.874162200,967.874163864,325,0
322,13793,967.876162138,967.876163802,325,0
323,13793,967.878157435,967.878158587,325,0
324,13793,967.880160445,967.880162301,325,0
325,13793,967.882162590,967.882163870,325,0
326,13793,967.884164352,967.884166976,325,0
327,13793,967.886162881,967.886164897,325,0
328,13793,967.888168259,967.888171331,325,0
329,13793,967.890186085,967.890188773,325,0
330,13793,967.892162789,967.892164293,325,0
331,13793,967.894188583,967.894190760,325,0
332,13793,967.896158696,967.896209898,325,1
333,13793,967.898158025,967.898159849,325,0
334,13793,967.900209644,967.900212429,325,0
335,13793,967.902157740,967.902159628,325,0
336,13793,967.904286386,967.904289394,325,0
337,13793,967.906160175,967.906162639,325,0
338,13793,967.908157520,967.908158544,325,0
339,13793,967.910163186,967.910165234,325,0
340,13793,967.912157843,967.912159507,325,0
341,13793,967.914264920,967.914268152,325,0
342,13793,967.916160022,967.916162070,325,0
343,13793,967.918157272,967.918159224,325,0
344,13793,967.920157721,967.920159641,325,0
345,13793,967.922173947,967.922175131,325,0
346,13793,967.924278304,967.924280352,325,0
347,13793,967.926215679,967.926218687,325,0
348,13793,967.929123710,967.929187648,325,1
349,13793,967.930519852,967.930523180,325,0
350,13793,967.932167458,967.932170690,325,0
351,13793,967.934565584,967.934568496,325,0
352,13793,967.936836187,967.936838971,325,0
353,13793,967.938172006,967.938174470,325,0
354,13793,967.940198889,967.940200937,325,0
355,13793,967.942156361,967.942158153,325,0
356,13793,967.944350128,967.944352336,325,0
357,13793,967.946347026,967.946349394,325,0
358,13793,967.948233999,967.948236464,325,0
359,13793,967.950641278,967.950643582,325,0
360,13793,967.952160304,967.952163184,325,0
361,13793,967.954530877,967.954533854,325,0
362,13793,967.956290679,967.956292727,325,0
363,13793,967.958157108,967.958158484,325,0
364,13793,967.960335387,967.960337307,325,0
365,13793,967.962162135,967.962211993,325,1
366,13793,967.964432001,967.964435201,325,0
367,13793,967.966315711,967.966317887,325,0
368,13793,967.968154907,967.968155899,325,0
369,13793,967.970265280,967.970267200,325,0
370,13793,967.972243233,967.972245249,325,0
371,13793,967.974508971,967.974511275,325,0
372,13793,967.976402889,967.976404777,325,0
373,13793,967.978178915,967.978180003,325,0
374,13793,967.980305961,967.980307625,325,0
375,13793,967.982158821,967.982160037,325,0
376,13793,967.984302859,967.984304427,325,0
377,13793,967.986328078,967.986330382,325,0
378,13793,967.988160586,967.988162218,325,0
379,13793,967.990296335,967.990298576,325,0
380,13793,967.992159116,967.992160844,325,0
381,13793,967.994370037,967.994371893,325,0
382,13793,967.996445081,967.996499130,325,1
383,13793,967.998159569,967.998161393,325,0
384,13793,968.000458300,968.000468284,325,0
385,13793,968.002157363,968.002158675,325,0
386,13793,968.004341179,968.004342811,325,0
387,13793,968.006478721,968.006481249,325,0
388,13793,968.008158584,968.008160152,325,0
389,13793,968.010333663,968.010335487,325,0
390,13793,968.012161339,968.012163771,325,0
391,13793,968.014823442,968.014825426,325,0
392,13793,968.016294370,968.016296386,325,0
393,13793,968.018163423,968.018165791,325,0
394,13793,968.020363047,968.020365863,325,0
395,13793,968.022162274,968.022164226,325,0
396,13793,968.024172100,968.024175108,325,0
397,13793,968.026557042,968.026561554,325,0
398,13793,968.029025858,968.029077444,325,1
399,13793,968.030400271,968.030403215,325,0
400,13793,968.032676986,968.032680634,325,0
401,13793,968.034183371,968.034223276,326,1
402,13793,968.036433973,968.036437717,326,0
403,13793,968.038160141,968.038162669,326,0
404,13793,968.040396118,968.040398678,326,0
405,13793,968.042158576,968.042161168,326,0
406,13793,968.044171858,968.044174578,326,0
407,13793,968.046500030,968.046502334,326,0
408,13793,968.048164788,968.048167125,326,0
409,13793,968.050540386,968.050542370,326,0
410,13793,968.052456833,968.052459553,326,0
411,13793,968.054157817,968.054159193,326,0
412,13793,968.056276030,968.056279998,326,0
413,13793,968.058162460,968.058164764,326,0
414,13793,968.060169117,968.060171165,326,0
415,13793,968.062162046,968.062210592,326,1
416,13793,968.064159328,968.064160736,326,0
417,13793,968.066159233,968.066161185,326,0
418,13793,968.068159395,968.068161315,326,0
419,13793,968.070157956,968.070159268,326,0
420,13793,968.072159269,968.072161253,326,0
421,13793,968.074158951,968.074160647,326,0
422,13793,968.076173289,968.076175465,326,0
423,13793,968.078159178,968.078161034,326,0
424,13793,968.080158571,968.080160043,326,0
425,13793,968.082159565,968.082161645,326,0
426,13793,968.084163054,968.084165998,326,0
427,13793,968.086178960,968.086182960,326,0
428,13793,968.088223859,968.088226643,326,0
429,13793,968.090159122,968.090161010,326,0
430,13793,968.092160756,968.092163604,326,0
431,13793,968.094157941,968.094159093,326,0
432,13793,968.096159575,968.096208248,326,1
433,13793,968.098159768,968.098162200,326,0
434,13793,968.100163738,968.100165530,326,0
435,13793,968.102159707,968.102169947,326,0
436,13793,968.104155164,968.104156444,326,0
437,13793,968.106158142,968.106160126,326,0
438,13793,968.108159295,968.108161631,326,0
439,13793,968.110157120,968.110158368,326,0
440,13793,968.112158082,968.112160098,326,0
441,13793,968.114154659,968.114155779,326,0
442,13793,968.116165189,968.116167589,326,0
443,13793,968.118238857,968.118241321,326,0
444,13793,968.120159336,968.120161352,326,0
445,13793,968.122161961,968.122164585,326,0
446,13793,968.124163659,968.124165579,326,0
447,13793,968.126168172,968.126171372,326,0
448,13793,968.128576955,968.128580187,326,0
449,13793,968.130171663,968.130231857,326,1
450,13793,968.132164976,968.132203378,327,1
451,13793,968.134155858,968.134156850,327,0
452,13793,968.136166739,968.136169491,327,0
453,13793,968.139895533,968.139898061,327,0
454,13793,968.140454400,968.140456096,327,0
455,13793,968.142424800,968.142427232,327,0
456,13793,968.144154713,968.144156249,327,0
457,13793,968.146189819,968.146192155,327,0
458,13793,968.148655372,968.148657836,327,0
459,13793,968.151566507,968.151570187,327,0
460,13793,968.152348645,968.152351365,327,0
461,13793,968.154285796,968.154288708,327,0
462,13793,968.156224899,968.156227492,327,0
463,13793,968.158487085,968.158489454,327,0
464,13793,968.160167492,968.160169604,327,0
465,13793,968.162535858,968.162610036,327,1
466,13793,968.164157191,968.164166503,327,0
467,13793,968.166160776,968.166162697,327,0
468,13793,968.168366225,968.168368817,327,0
469,13793,968.170158091,968.170159371,327,0
470,13793,968.172291889,968.172293425,327,0
471,13793,968.174158318,968.174159790,327,0
472,13793,968.176158032,968.176159952,327,0
473,13793,968.178233139,968.178235411,327,0
474,13793,968.180157234,968.180158706,327,0
475,13793,968.182421372,968.182423324,327,0
476,13793,968.184159541,968.184161237,327,0
477,13793,968.186159511,968.186162295,327,0
478,13793,968.188210010,968.188212154,327,0
479,13793,968.190159162,968.190160890,327,0
480,13793,968.192370754,968.192372706,327,0
481,13793,968.194413733,968.194417189,327,0
482,13793,968.196183615,968.196235936,327,1
483,13793,968.198336357,968.198338501,327,0
484,13793,968.200163105,968.200165217,327,0
485,13793,968.202346600,968.202348328,327,0
486,13793,968.204156995,968.204158852,327,0
487,13793,968.206161253,968.206163493,327,0
488,13793,968.208256170,968.208263338,327,0
489,13793,968.210159144,968.210160744,327,0
490,13793,968.212399793,968.212402065,327,0
491,13793,968.214160715,968.214163179,327,0
492,13793,968.216160620,968.216162508,327,0
493,13793,968.218356276,968.218363188,327,0
494,13793,968.220157103,968.220158543,327,0
495,13793,968.222232051,968.222233203,327,0
496,13793,968.224161330,968.224163154,327,0
497,13793,968.226419836,968.226427708,327,0
498,13793,968.228449118,968.228493792,327,1
499,13793,968.230159350,968.230161238,327,0
500,13793,968.232453825,968.232455457,327,0
501,13793,968.234163481,968.234165913,327,0
502,13793,968.236173051,968.236176251,327,0
503,13793,968.238436069,968.238438277,327,0
504,13793,968.240156861,968.240158685,327,0
505,13793,968.242634542,968.242637070,327,0
506,13793,968.244170976,968.244173248,327,0
507,13793,968.246574863,968.246577007,327,0
508,13793,968.248570384,968.248572720,327,0
509,13793,968.250378123,968.250380428,327,0
510,13793,968.252224488,968.252228040,327,0
511,13793,968.254304748,968.254307788,327,0
512,13793,968.256202410,968.256205194,327,0
513,13793,968.258399314,968.258401522,327,0
514,13793,968.260160459,968.260162572,327,0
515,13793,968.262162445,968.262220879,327,1
516,13793,968.264162798,968.264193999,328,1
517,13793,968.266163920,968.266165648,328,0
518,13793,968.268169937,968.268172210,328,0
519,13793,968.270160467,968.270162931,328,0
520,13793,968.272158356,968.272159700,328,0
521,13793,968.274170038,968.274172854,328,0
522,13793,968.276175127,968.276177559,328,0
523,13793,968.278161592,968.278163864,328,0
524,13793,968.280159194,968.280161434,328,0
525,13793,968.282155451,968.282156283,328,0
526,13793,968.284169757,968.284173341,328,0
527,13793,968.286158878,968.286160286,328,0
528,13793,968.288161535,968.288165184,328,0
529,13793,968.290158017,968.290160161,328,0
530,13793,968.292157954,968.292159650,328,0
531,13793,968.294157892,968.294159556,328,0
532,13793,968.296158277,968.296208935,328,1
533,13793,968.298157542,968.298159239,328,0
534,13793,968.300157800,968.300171400,328,0
535,13793,968.302156233,968.302157353,328,0
536,13793,968.304158859,968.304160875,328,0
537,13793,968.306156396,968.306157804,328,0
538,13793,968.308158894,968.308161358,328,0
539,13793,968.310157487,968.310159407,328,0
540,13793,968.312157648,968.312158961,328,0
541,13793,968.314158674,968.314160498,328,0
542,13793,968.316156947,968.316158323,328,0
543,13793,968.318157685,968.318159573,328,0
544,13793,968.320159958,968.320161878,328,0
545,13793,968.322156696,968.322157912,328,0
546,13793,968.324156921,968.324158553,328,0
547,13793,968.326173211,968.326175867,328,0
548,13793,968.328211998,968.328272064,328,1
549,13793,968.330199103,968.330201087,328,0
550,13793,968.332164287,968.332167039,328,0
551,13793,968.334162880,968.334164672,328,0
552,13793,968.337968061,968.337970781,328,0
553,13793,968.338926620,968.338929148,328,0
554,13793,968.340197446,968.340200454,328,0
555,13793,968.342167878,968.342171110,328,0
556,13793,968.344162855,968.344165416,328,0
557,13793,968.346164105,968.346166857,328,0
558,13793,968.348421043,968.348422611,328,0
559,13793,968.350304432,968.350306960,328,0
560,13793,968.352664574,968.352667102,328,0
561,13793,968.354173455,968.354175567,328,0
562,13793,968.356158000,968.356159568,328,0
563,13793,968.358157489,968.358158993,328,0
564,13793,968.360157171,968.360158931,328,0
565,13793,968.362483103,968.362535616,328,1
566,13793,968.364159574,968.364161814,328,0
567,13793,968.366157367,968.366158647,328,0
568,13793,968.368176537,968.368179321,328,0
569,13793,968.370159258,968.370161370,328,0
570,13793,968.372451525,968.372453733,328,0
571,13793,968.374159997,968.374161821,328,0
572,13793,968.376157950,968.376159262,328,0
573,13793,968.378156799,968.378157920,328,0
574,13793,968.380157217,968.380158881,328,0
575,13793,968.382280454,968.382284102,328,0
576,13793,968.384160708,968.384163524,328,0
577,13793,968.386174470,968.386176390,328,0
578,13793,968.388158439,968.388160103,328,0
579,13793,968.390161096,968.390163272,328,0
580,13793,968.392258573,968.392260813,328,0
581,13793,968.394164395,968.394166859,328,0
582,13793,968.396161932,968.396240015,330,1
583,13793,968.398166606,968.398169262,330,0
584,13793,968.400172976,968.400176720,330,0
585,13793,968.402367799,968.402371512,330,0
586,13793,968.404178003,968.404181011,330,0
587,13793,968.406167316,968.406170004,330,0
588,13793,968.408160309,968.408162325,330,0
589,13793,968.410178807,968.410184759,330,0
590,13793,968.412156984,968.412158680,330,0
591,13793,968.414176570,968.414179226,330,0
592,13793,968.416171451,968.416173723,330,0
593,13793,968.418158716,968.418160412,330,0
594,13793,968.420160894,968.420162878,330,0
595,13793,968.422166143,968.422167519,330,0
596,13793,968.424158208,968.424160064,330,0
597,13793,968.426165826,968.426168834,330,0
598,13793,968.428791736,968.428844922,330,1
599,13793,968.430209062,968.430211110,330,0
600,13793,968.432159110,968.432161190,330,0
601,13793,968.434258763,968.434260779,330,0
602,13793,968.436164489,968.436166025,330,0
603,13793,968.438157002,968.438158218,330,0
604,13793,968.440218318,968.440225358,330,0
605,13793,968.442160429,968.442161645,330,0
606,13793,968.444703296,968.444705792,330,0
607,13793,968.446158416,968.446159824,330,0
608,13793,968.448156305,968.448157489,330,0
609,13793,968.450359385,968.450361337,330,0
610,13793,968.452170900,968.452172884,330,0
611,13793,968.454652102,968.454654726,330,0
612,13793,968.456163223,968.456165463,330,0
613,13793,968.458163608,968.458166040,330,0
614,13793,968.460523461,968.460526982,330,0
615,13793,968.462164955,968.462219037,330,1
616,13793,968.464160476,968.464163292,330,0
617,13793,968.466158302,968.466160702,330,0
618,13793,968.468165887,968.468167551,330,0
619,13793,968.470364359,968.470367463,330,0
620,13793,968.472334824,968.472337960,330,0
621,13793,968.474166436,968.474168612,330,0
622,13793,968.476160677,968.476162597,330,0
623,13793,968.478157190,968.478158470,330,0
624,13793,968.480259083,968.480260907,330,0
625,13793,968.482166377,968.482170025,330,0
626,13793,968.484160810,968.484164042,330,0
627,13793,968.486159788,968.486162284,330,0
628,13793,968.488161517,968.488163405,330,0
629,13793,968.490327220,968.490330324,330,0
630,13793,968.492159696,968.492161808,330,0
631,13793,968.495546847,968.495602240,330,1
632,13793,968.496260278,968.496262102,330,0
633,13793,968.498159380,968.498190965,331,1
634,13793,968.500369052,968.500371932,331,0
635,13793,968.502157847,968.502158967,331,0
636,13793,968.504162968,968.504165464,331,0
637,13793,968.506160314,968.506162554,331,0
638,13793,968.508157211,968.508158939,331,0
639,13793,968.510256160,968.510259488,331,0
640,13793,968.512158046,968.512159838,331,0
641,13793,968.514162175,968.514163967,331,0
642,13793,968.516159041,968.516161281,331,0
643,13793,968.518156930,968.518158082,331,0
644,13793,968.520402635,968.520404555,331,0
645,13793,968.522157893,968.522159109,331,0
646,13793,968.524178279,968.524180359,331,0
647,13793,968.526648343,968.526650264,331,0
648,13793,968.528196842,968.528243148,331,1
649,13793,968.531568504,968.531572536,331,0
650,13793,968.532591706,968.532594650,331,0
651,13793,968.534525209,968.534528569,331,0
652,13793,968.536208880,968.536212400,331,0
653,13793,968.538163120,968.538165712,331,0
654,13793,968.540157777,968.540159729,331,0
655,13793,968.542160563,968.542163251,331,0
656,13793,968.544386523,968.544388668,331,0
657,13793,968.546224728,968.546227512,331,0
658,13793,968.548158615,968.548160535,331,0
659,13793,968.550162552,968.550164664,331,0
660,13793,968.552635753,968.552638345,331,0
661,13793,968.554843601,968.554846449,331,0
662,13793,968.556247999,968.556250591,331,0
663,13793,968.558205023,968.558208479,331,0
664,13793,968.560156511,968.560158207,331,0
