iter,PID,start,end,instance,activation
227,12433,962.826929078,962.826933494,276,0
228,12433,962.838126437,962.838129797,276,0
229,12433,962.846351475,962.846355731,276,0
230,12433,962.856157845,962.856976143,277,1
231,12433,962.865802353,962.865805521,277,0
232,12433,962.875641524,962.875645812,277,0
233,12433,962.885175916,962.885180365,277,0
234,12433,962.894883115,962.895036624,277,0
235,12433,962.904598410,962.904601770,277,0
236,12433,962.914305064,962.914309768,277,0
237,12433,962.924017991,962.924021575,277,0
238,12433,962.933778183,962.933782919,277,0
239,12433,962.943780047,962.943784847,277,0
240,12433,962.954189476,962.954192837,277,0
241,12433,962.962857697,962.963760958,278,1
242,12433,962.972563871,962.972568255,278,0
243,12433,962.982270142,962.982274526,278,0
244,12433,962.991974076,962.991978844,278,0
245,12433,963.001689851,963.001693755,278,0
246,12433,963.011578879,963.011583071,278,0
247,12433,963.021460195,963.021464899,278,0
248,12433,963.031448235,963.031451627,278,0
249,12433,963.040686426,963.040691514,278,0
250,12433,963.050229395,963.050234067,278,0
251,12433,963.060334142,963.061280989,279,1
252,12433,963.069643440,963.069648720,279,0
253,12433,963.079353038,963.079356974,279,0
254,12433,963.089062925,963.089067405,279,0
255,12433,963.098765963,963.098771435,279,0
256,12433,963.108475914,963.108479562,279,0
257,12433,963.118191144,963.118194984,279,0
258,12433,963.128257651,963.128261267,279,0
259,12433,963.137642918,963.137648807,279,0
260,12433,963.147819796,963.147940120,279,0
261,12433,963.157165191,963.158077509,280,1
262,12433,963.166742689,963.166788003,280,0
263,12433,963.176437759,963.176442335,280,0
264,12433,963.186147390,963.186151934,280,0
265,12433,963.195992801,963.195996513,280,0
266,12433,963.205563995,963.205566971,280,0
267,12433,963.215294266,963.215298330,280,0
268,12433,963.225198527,963.225202879,280,0
269,12433,963.235643253,963.235648309,280,0
270,12433,963.244404981,963.244408277,280,0
271,12433,963.254108019,963.254992208,281,1
272,12433,963.263816881,963.263820338,281,0
273,12433,963.273628083,963.273675925,281,0
274,12433,963.283700958,963.283706910,281,0
275,12433,963.292945101,963.292950765,281,0
276,12433,963.302650635,963.302654284,281,0
277,12433,963.312358794,963.312362186,281,0
278,12433,963.322068328,963.322071912,281,0
279,12433,963.331907851,963.331913355,281,0
280,12433,963.341489253,963.341493382,281,0
281,12433,963.351194276,963.351198212,281,0
282,12433,963.360984581,963.361827905,282,1
283,12433,963.370616321,963.370619873,282,0
284,12433,963.380323391,963.380365601,282,0
285,12433,963.390182755,963.390186947,282,0
286,12433,963.399932707,963.400328112,282,0
287,12433,963.409452891,963.409457339,282,0
288,12433,963.419156281,963.419160953,282,0
289,12433,963.428867928,963.428872472,282,0
290,12433,963.438573846,963.438578966,282,0
291,12433,963.448285557,963.448290805,282,0
292,12433,963.458001619,963.458836879,283,1
293,12433,963.467717458,963.467721938,283,0
294,12433,963.477627479,963.477630775,283,0
295,12433,963.487119246,963.487174928,283,0
296,12433,963.496827756,963.496831820,283,0
297,12433,963.506532842,963.506535946,283,0
298,12433,963.516245641,963.516249417,283,0
299,12433,963.526163310,963.526167534,283,0
300,12433,963.535665189,963.535669062,283,0
301,12433,963.545418565,963.545422501,283,0
302,12433,963.555492239,963.555496368,283,0
303,12433,963.564970118,963.565879108,284,1
304,12433,963.574498879,963.574502655,284,0
305,12433,963.584204413,963.584208829,284,0
306,12433,963.593910651,963.593950812,284,0
307,12433,963.603623578,963.603628954,284,0
308,12433,963.613332184,963.613336440,284,0
309,12433,963.623037238,963.623040566,284,0
310,12433,963.632780725,963.632784758,284,0
311,12433,963.642535061,963.642538005,284,0
312,12433,963.652313142,963.653313335,285,1
313,12433,963.661929969,963.661934641,285,0
314,12433,963.671583662,963.671587918,285,0
315,12433,963.681289452,963.681293772,285,0
316,12433,963.691034091,963.691038475,285,0
317,12433,963.700722025,963.700758026,285,0
318,12433,963.710645550,963.710650318,285,0
319,12433,963.720138758,963.720142886,285,0
320,12433,963.729849540,963.729854724,285,0
321,12433,963.739546402,963.739552610,285,0
322,12433,963.750775314,963.750781682,285,0
323,12433,963.758961246,963.759742808,286,1
324,12433,963.768666845,963.768669885,286,0
325,12433,963.778382523,963.778386139,286,0
326,12433,963.788096762,963.788100282,286,0
327,12433,963.797797816,963.797838073,286,0
328,12433,963.807512406,963.807516374,286,0
329,12433,963.817304055,963.817309719,286,0
330,12433,963.827160058,963.827164378,286,0
331,12433,963.837920347,963.837926267,286,0
332,12433,963.846354288,963.846358128,286,0
333,12433,963.856049197,963.856882665,287,1
334,12433,963.865755468,963.865759180,287,0
335,12433,963.875466186,963.875469674,287,0
336,12433,963.885173352,963.885178088,287,0
337,12433,963.894882535,963.894886023,287,0
338,12433,963.904594533,963.904749578,287,0
339,12433,963.914404391,963.914421831,287,0
340,12433,963.924212872,963.924217672,287,0
341,12433,963.934122541,963.934126861,287,0
342,12433,963.943441791,963.943446047,287,0
343,12433,963.953139069,963.953963768,288,1
344,12433,963.962854139,963.962857979,288,0
345,12433,963.972741823,963.972747103,288,0
346,12433,963.982262935,963.982267000,288,0
347,12433,963.991968694,963.991972982,288,0
348,12433,964.001701141,964.001742454,288,0
349,12433,964.011389074,964.011393331,288,0
350,12433,964.021100177,964.021104145,288,0
351,12433,964.030850256,964.030855185,288,0
352,12433,964.040550958,964.040555407,288,0
353,12433,964.051667739,964.051671419,288,0
354,12433,964.060260245,964.061206644,289,1
355,12433,964.069638312,964.069641928,289,0
356,12433,964.079350503,964.079353991,289,0
357,12433,964.089062053,964.089068133,289,0
358,12433,964.098767395,964.098771043,289,0
359,12433,964.108482434,964.108526563,289,0
360,12433,964.118190400,964.118194528,289,0
361,12433,964.128053891,964.128058787,289,0
362,12433,964.137626141,964.137631389,289,0
363,12433,964.147310139,964.147314011,289,0
364,12433,964.157674478,964.158602733,290,1
365,12433,964.167048002,964.167052098,290,0
366,12433,964.176654173,964.176658109,290,0
367,12433,964.186637284,964.186642052,290,0
368,12433,964.196245855,964.196249599,290,0
369,12433,964.206001439,964.206005471,290,0
370,12433,964.215997831,964.217840355,290,0
371,12433,964.225230165,964.225235445,290,0
372,12433,964.235212733,964.235216989,290,0
373,12433,964.245644531,964.245649523,290,0
374,12433,964.256237070,964.256249742,290,0
375,12433,964.264036270,964.264881929,291,1
376,12433,964.275564872,964.275569416,291,0
377,12433,964.283262916,964.283268708,291,0
378,12433,964.292947777,964.292953378,291,0
379,12433,964.302661888,964.302666528,291,0
380,12433,964.312363006,964.312367454,291,0
381,12433,964.322150367,964.322199136,291,0
382,12433,964.332634231,964.332641239,291,0
383,12433,964.341669215,964.341675327,291,0
384,12433,964.352417727,964.352424127,291,0
385,12433,964.362028346,964.362908983,292,1
386,12433,964.370629204,964.370635316,292,0
387,12433,964.380338643,964.380344691,292,0
388,12433,964.390063857,964.390068850,292,0
389,12433,964.400048793,964.400055065,292,0
390,12433,964.409450925,964.409711094,292,0
391,12433,964.419158763,964.419163628,292,0
392,12433,964.430246263,964.430291224,292,0
393,12433,964.438862065,964.438865937,292,0
394,12433,964.452062306,964.452069026,292,0
395,12433,964.460322705,964.460327761,292,0
396,12433,964.468496284,964.469291766,293,1
397,12433,964.477483075,964.477486595,293,0
398,12433,964.487625615,964.487628879,293,0
399,12433,964.497322061,964.497326925,293,0
400,12433,964.507110414,964.507132462,293,0
401,12433,964.516270778,964.516275450,293,0
402,12433,964.528027131,964.528033115,293,0
403,12433,964.536830972,964.536876413,293,0
404,12433,964.546308562,964.546313810,293,0
405,12433,964.556386588,964.556393565,293,0
406,12433,964.564846994,964.565674733,294,1
407,12433,964.574537295,964.574542127,294,0
408,12433,964.584789983,964.584795743,294,0
409,12433,964.593919050,964.593925738,294,0
410,12433,964.603636585,964.603642569,294,0
411,12433,964.613338630,964.613344775,294,0
412,12433,964.623039172,964.623043588,294,0
413,12433,964.635202867,964.635208467,294,0
414,12433,964.645303902,964.645347935,294,0
415,12433,964.653953337,964.653959289,294,0
416,12433,964.661887357,964.662905023,295,1
417,12433,964.671594619,964.671600252,295,0
418,12433,964.681297081,964.681302521,295,0
419,12433,964.691012568,964.691017816,295,0
420,12433,964.700717814,964.700722102,295,0
421,12433,964.710427252,964.710431444,295,0
422,12433,964.720440380,964.720446780,295,0
423,12433,964.732527336,964.732534856,295,0
424,12433,964.740228708,964.740233252,295,0
425,12433,964.753040424,964.753086282,295,0
426,12433,964.759174001,964.759179025,295,0
427,12433,964.768677256,964.769543045,296,1
428,12433,964.778897495,964.778902520,296,0
429,12433,964.789796861,964.789801213,296,0
430,12433,964.798339284,964.798342773,296,0
431,12433,964.808220216,964.808223512,296,0
432,12433,964.818630029,964.818633261,296,0
433,12433,964.827380748,964.827392748,296,0
434,12433,964.837094858,964.837099914,296,0
435,12433,964.847006063,964.847026608,296,0
436,12433,964.857539656,964.857591402,296,0
437,12433,964.867618867,964.867625715,296,0
438,12433,964.875466164,964.876392786,297,1
439,12433,964.885178066,964.885183282,297,0
440,12433,964.894883728,964.894888144,297,0
441,12433,964.904594542,964.904598574,297,0
442,12433,964.914301708,964.914564341,297,0
443,12433,964.924049324,964.924053228,297,0
444,12433,964.933729705,964.933735177,297,0
445,12433,964.943449415,964.943454023,297,0
446,12433,964.957910241,964.957948802,297,0
447,12433,964.963120716,964.963129132,297,0
448,12433,964.972559649,964.973401053,298,1
449,12433,964.982271871,964.982276032,298,0
450,12433,964.991981246,964.991984958,298,0
451,12433,965.002047399,965.002052392,298,0
452,12433,965.011755205,965.011761446,298,0
453,12433,965.021161178,965.021167802,298,0
454,12433,965.034298824,965.034304872,298,0
455,12433,965.044948517,965.044952965,298,0
456,12433,965.053369785,965.053374553,298,0
457,12433,965.061831790,965.061879472,298,0
458,12433,965.069645486,965.070482378,299,1
459,12433,965.079358381,965.079365325,299,0
460,12433,965.090553723,965.090557436,299,0
461,12433,965.099226168,965.099234552,299,0
462,12433,965.108474631,965.108478599,299,0
463,12433,965.118185829,965.118189701,299,0
464,12433,965.128163884,965.128170412,299,0
465,12433,965.140922958,965.140927022,299,0
466,12433,965.148422756,965.148428900,299,0
467,12433,965.160777913,965.160785529,299,0
468,12433,965.167707740,965.168871682,299,0
469,12433,965.176466843,965.177280117,300,1
470,12433,965.186151672,965.186158456,300,0
471,12433,965.195967450,965.195973530,300,0
472,12433,965.205599733,965.205604373,300,0
473,12433,965.215434103,965.215437528,300,0
474,12433,965.225273594,965.225278714,300,0
475,12433,965.236605613,965.236611373,300,0
476,12433,965.245611252,965.245616276,300,0
477,12433,965.257123405,965.257129806,300,0
478,12433,965.265498752,965.266327419,301,1
479,12433,965.275984696,965.276460007,301,0
480,12433,965.283252358,965.283260230,301,0
481,12433,965.292950851,965.292955268,301,0
482,12433,965.302709059,965.302713251,301,0
483,12433,965.312366752,965.312370656,301,0
484,12433,965.322088350,965.322092222,301,0
485,12433,965.333500308,965.333504180,301,0
486,12433,965.342498043,965.342501787,301,0
487,12433,965.351713161,965.351716777,301,0
488,12433,965.365956156,965.365960668,301,0
489,12433,965.372790108,965.373590454,302,1
490,12433,965.381156942,965.381196591,302,0
491,12433,965.390036113,965.390040689,302,0
492,12433,965.400633388,965.400637356,302,0
493,12433,965.409586961,965.409590193,302,0
494,12433,965.419867970,965.420824546,302,0
495,12433,965.432458943,965.432465951,302,0
496,12433,965.440271679,965.440276639,302,0
497,12433,965.452066657,965.452072545,302,0
498,12433,965.460800063,965.461583641,303,1
499,12433,965.468480987,965.468485275,303,0
500,12433,965.478578917,965.478617351,303,0
501,12433,965.487126685,965.487130205,303,0
502,12433,965.497099492,965.497106084,303,0
503,12433,965.507236752,965.507241680,303,0
504,12433,965.516621795,965.516626659,303,0
505,12433,965.526715406,965.526721198,303,0
506,12433,965.537948030,965.537953150,303,0
507,12433,965.548070825,965.548076041,303,0
508,12433,965.556556127,965.556560319,303,0
509,12433,965.568504102,965.568519207,303,0
510,12433,965.574495274,965.575305541,304,1
511,12433,965.585061956,965.585102758,304,0
512,12433,965.593913606,965.593918183,304,0
513,12433,965.603634437,965.603639045,304,0
514,12433,965.613331554,965.613336130,304,0
515,12433,965.623038720,965.623042880,304,0
516,12433,965.635200206,965.635204495,304,0
517,12433,965.643767079,965.643773095,304,0
518,12433,965.654975702,965.654984598,304,0
519,12433,965.661895097,965.662753781,305,1
520,12433,965.671587830,965.671869791,305,0
521,12433,965.681288180,965.681292084,305,0
522,12433,965.691097493,965.691158423,305,0
523,12433,965.700709232,965.700712912,305,0
524,12433,965.712060836,965.712066180,305,0
525,12433,965.720934470,965.720938790,305,0
526,12433,965.733505666,965.733512706,305,0
527,12433,965.740585162,965.740589834,305,0
528,12433,965.750872699,965.750877691,305,0
529,12433,965.760671036,965.760675132,305,0
530,12433,965.769327479,965.770124817,306,1
531,12433,965.778388960,965.778394112,306,0
532,12433,965.788086973,965.788091614,306,0
533,12433,965.797808796,965.797854813,306,0
534,12433,965.807507097,965.807511609,306,0
535,12433,965.817217111,965.817221079,306,0
536,12433,965.827274945,965.827279649,306,0
537,12433,965.837832858,965.837836251,306,0
538,12433,965.849168558,965.849174382,306,0
539,12433,965.860044882,965.860915310,307,1
540,12433,965.865778862,965.865783438,307,0
541,12433,965.875468523,965.875472427,307,0
542,12433,965.885175401,965.885179849,307,0
543,12433,965.894885799,965.894889991,307,0
544,12433,965.905716586,965.905755915,307,0
545,12433,965.914309571,965.914315651,307,0
546,12433,965.924052418,965.924282410,307,0
547,12433,965.935179438,965.935183183,307,0
548,12433,965.944272984,965.944277464,307,0
549,12433,965.956478504,965.956484168,307,0
550,12433,965.964044416,965.964968382,308,1
551,12433,965.972559863,965.972564311,308,0
552,12433,965.982274069,965.982278741,308,0
553,12433,965.991978099,965.991983411,308,0
554,12433,966.001682704,966.001687633,308,0
555,12433,966.011698872,966.011734106,308,0
556,12433,966.021125325,966.021130349,308,0
557,12433,966.032269146,966.032274362,308,0
558,12433,966.044127486,966.044133727,308,0
559,12433,966.052285354,966.052290826,308,0
560,12433,966.060141995,966.060147243,308,0
561,12433,966.069686627,966.070538111,309,1
562,12433,966.079715404,966.079718700,309,0
563,12433,966.090157154,966.090162274,309,0
564,12433,966.099370928,966.099375824,309,0
565,12433,966.109188465,966.109193521,309,0
566,12433,966.118498466,966.118537699,309,0
567,12433,966.128059099,966.128067643,309,0
568,12433,966.138562067,966.138567667,309,0
569,12433,966.148576955,966.148581947,309,0
570,12433,966.160212696,966.160218904,309,0
571,12433,966.167585130,966.169440486,310,1
572,12433,966.176447180,966.176711092,310,0
573,12433,966.186148233,966.186152682,310,0
574,12433,966.196035789,966.196039853,310,0
575,12433,966.205566469,966.205570630,310,0
576,12433,966.215312549,966.215316869,310,0
577,12433,966.225220329,966.225224873,310,0
578,12433,966.234931559,966.234980841,310,0
579,12433,966.244401853,966.244408189,310,0
580,12433,966.254111963,966.254119515,310,0
581,12433,966.263828249,966.264651892,311,1
582,12433,966.275605755,966.275610875,311,0
583,12433,966.283232373,966.283236725,311,0
584,12433,966.292941075,966.292945651,311,0
585,12433,966.302646449,966.302649905,311,0
586,12433,966.312358671,966.312362831,311,0
587,12433,966.322068269,966.322072653,311,0
588,12433,966.333662536,966.333669545,311,0
589,12433,966.345329542,966.345334151,311,0
590,12433,966.351315595,966.351370540,311,0
591,12433,966.363397270,966.363405398,311,0
592,12433,966.370642275,966.371466558,312,1
593,12433,966.380328961,966.380335329,312,0
594,12433,966.390030782,966.390035839,312,0
595,12433,966.400125641,966.400129417,312,0
596,12433,966.409904969,966.409908233,312,0
597,12433,966.419663113,966.419667177,312,0
598,12433,966.433072992,966.433355625,312,0
599,12433,966.440211338,966.440222026,312,0
600,12433,966.452039021,966.452046029,312,0
601,12433,966.460577444,966.461459489,313,1
602,12433,966.468057145,966.468062713,313,0
603,12433,966.477723638,966.477729494,313,0
604,12433,966.487122281,966.487126729,313,0
605,12433,966.496876776,966.496881417,313,0
606,12433,966.506780045,966.506783277,313,0
607,12433,966.516836534,966.516842550,313,0
608,12433,966.526464177,966.526470033,313,0
609,12433,966.537907335,966.537914760,313,0
610,12433,966.547753098,966.547758442,313,0
611,12433,966.556600683,966.556606699,313,0
612,12433,966.568117732,966.568169638,313,0
613,12433,966.574929091,966.575714461,314,1
614,12433,966.584635361,966.584642785,314,0
615,12433,966.593916081,966.593920977,314,0
616,12433,966.603704081,966.603712625,314,0
617,12433,966.613330988,966.613335180,314,0
618,12433,966.624333620,966.624339604,314,0
619,12433,966.635549987,966.635556676,314,0
620,12433,966.646409831,966.646413735,314,0
621,12433,966.654253896,966.654260040,314,0
622,12433,966.662167723,966.662171851,314,0
623,12433,966.676386780,966.676445086,314,0
624,12433,966.687637772,966.687893589,314,0
625,12433,966.692069149,966.692077406,314,0
626,12433,966.702054884,966.702933601,315,1
627,12433,966.712078732,966.712088109,315,0
628,12433,966.720162357,966.720166901,315,0
629,12433,966.730624907,966.730631851,315,0
630,12433,966.739548015,966.739551951,315,0
631,12433,966.749407890,966.749411794,315,0
632,12433,966.758960907,966.759744900,316,1
633,12433,966.768685001,966.768690089,316,0
634,12433,966.778492234,966.778498410,316,0
635,12433,966.788255050,966.788295755,316,0
636,12433,966.797805890,966.797812482,316,0
637,12433,966.807531296,966.807538337,316,0
638,12433,966.817215677,966.817219774,316,0
639,12433,966.826933051,966.826938300,316,0
640,12433,966.839862691,966.839868771,316,0
641,12433,966.846417145,966.846424377,316,0
642,12433,966.856216506,966.856990419,317,1
643,12433,966.866096189,966.866099709,317,0
644,12433,966.875599316,966.875604309,317,0
645,12433,966.885291474,966.885298066,317,0
646,12433,966.894894060,966.894942125,317,0
647,12433,966.904600458,966.904608554,317,0
648,12433,966.914319176,966.914325736,317,0
649,12433,966.924060871,966.924068135,317,0
650,12433,966.933938634,966.933945130,317,0
651,12433,966.943938385,966.944583558,317,0
652,12433,966.953397511,966.953401159,317,0
653,12433,966.963531058,966.964554580,318,1
654,12433,966.973208207,966.973213551,318,0
655,12433,966.982267128,966.982271960,318,0
656,12433,966.991972213,966.991978486,318,0
657,12433,967.001683923,967.001729685,318,0
658,12433,967.011392529,967.011398161,318,0
659,12433,967.021107247,967.021112591,318,0
660,12433,967.032828335,967.032832911,318,0
661,12433,967.040666959,967.040670959,318,0
662,12433,967.052237418,967.052251658,318,0
663,12433,967.059941286,967.060775137,319,1
664,12433,967.069651556,967.069656420,319,0
