iter,PID,start,end,instance,activation
209,12056,955.233121582,955.238253623,201,1
210,12056,955.238281304,955.238283000,201,0
211,12056,955.241518562,955.241520035,201,0
212,12056,955.245724109,955.245726477,201,0
213,12056,955.249919895,955.249921367,201,0
214,12056,955.254123874,955.254126082,201,0
215,12056,955.258324940,955.258326828,201,0
216,12056,955.262554776,955.262557208,201,0
217,12056,955.266725409,955.266726881,201,0
218,12056,955.270930828,955.270933100,201,0
219,12056,955.275129654,955.275131382,201,0
220,12056,955.279350305,955.279351905,201,0
221,12056,955.283533195,955.283534987,201,0
222,12056,955.287736566,955.287738134,201,0
223,12056,955.291937504,955.291939520,201,0
224,12056,955.296139915,955.296141803,201,0
225,12056,955.300338773,955.300340565,201,0
226,12056,955.304541824,955.304543776,201,0
227,12056,955.308744074,955.308745514,201,0
228,12056,955.312942516,955.312943508,201,0
229,12056,955.317164256,955.317165952,201,0
230,12056,955.321349610,955.321351146,201,0
231,12056,955.325554484,955.325557076,201,0
232,12056,955.329758623,955.329760095,201,0
233,12056,955.333953033,955.338869707,202,1
234,12056,955.338899724,955.338901452,202,0
235,12056,955.342358238,955.342361502,202,0
236,12056,955.346578985,955.346583241,202,0
237,12056,955.350762995,955.350765171,202,0
238,12056,955.354962717,955.354964733,202,0
239,12056,955.359163880,955.359165448,202,0
240,12056,955.363367538,955.363369074,202,0
241,12056,955.367658976,955.367661408,202,0
242,12056,955.371777416,955.371779176,202,0
243,12056,955.375970226,955.375972018,202,0
244,12056,955.380172316,955.380174268,202,0
245,12056,955.384372839,955.384374247,202,0
246,12056,955.388577041,955.388579185,202,0
247,12056,955.392778588,955.392780412,202,0
248,12056,955.396979078,955.396980934,202,0
249,12056,955.401181041,955.401182705,202,0
250,12056,955.405384155,955.405385851,202,0
251,12056,955.409581221,955.409582694,202,0
252,12056,955.413784432,955.413786000,202,0
253,12056,955.417986875,955.417988379,202,0
254,12056,955.422185893,955.422187109,202,0
255,12056,955.426405520,955.426409392,202,0
256,12056,955.430594522,955.435409241,203,1
257,12056,955.435458746,955.435461178,203,0
258,12056,955.439000943,955.439003599,203,0
259,12056,955.443290844,955.443293148,203,0
260,12056,955.447406212,955.447410052,203,0
261,12056,955.451603086,955.451605390,203,0
262,12056,955.455806841,955.455809369,203,0
263,12056,955.460039460,955.460041572,203,0
264,12056,955.464207661,955.464209133,203,0
265,12056,955.468410744,955.468413880,203,0
266,12056,955.472613858,955.472616994,203,0
267,12056,955.476816877,955.476820109,203,0
268,12056,955.481013463,955.481014903,203,0
269,12056,955.485218689,955.485221762,203,0
270,12056,955.489427500,955.489432460,203,0
271,12056,955.493622134,955.493626102,203,0
272,12056,955.497819489,955.497820993,203,0
273,12056,955.502023307,955.502026507,203,0
274,12056,955.506234966,955.506238646,203,0
275,12056,955.510430144,955.510433408,203,0
276,12056,955.514653387,955.514656331,203,0
277,12056,955.518826868,955.518828021,203,0
278,12056,955.523034207,955.523037439,203,0
279,12056,955.527238058,955.527241834,203,0
280,12056,955.531445812,955.531447892,203,0
281,12056,955.535637182,955.540557312,204,1
282,12056,955.540587873,955.540589345,204,0
283,12056,955.544047283,955.544049811,204,0
284,12056,955.548256766,955.548259902,204,0
285,12056,955.552459784,955.552463400,204,0
286,12056,955.556647026,955.556649010,204,0
287,12056,955.560844700,955.560846653,204,0
288,12056,955.565045127,955.565046215,204,0
289,12056,955.569244241,955.569245329,204,0
290,12056,955.573452220,955.573454172,204,0
291,12056,955.577659366,955.577661030,204,0
292,12056,955.581853488,955.581855601,204,0
293,12056,955.586055099,955.586056795,204,0
294,12056,955.590256069,955.590257733,204,0
295,12056,955.594457616,955.594459792,204,0
296,12056,955.598670106,955.598672922,204,0
297,12056,955.602861732,955.602864613,204,0
298,12056,955.607072399,955.607075183,204,0
299,12056,955.611266425,955.611268409,204,0
300,12056,955.615465060,955.615466756,204,0
301,12056,955.619664878,955.619666062,204,0
302,12056,955.623872184,955.623874457,204,0
303,12056,955.628071107,955.628074307,204,0
304,12056,955.632272749,955.637174575,205,1
305,12056,955.637207472,955.637209584,205,0
306,12056,955.640679202,955.640681890,205,0
307,12056,955.644877964,955.644881708,205,0
308,12056,955.649189754,955.649192602,205,0
309,12056,955.653284513,955.653287585,205,0
310,12056,955.657484748,955.657487020,205,0
311,12056,955.661687062,955.661689654,205,0
312,12056,955.665887168,955.665889440,205,0
313,12056,955.670108331,955.670111084,205,0
314,12056,955.674347959,955.674349943,205,0
315,12056,955.678490848,955.678492480,205,0
316,12056,955.682690378,955.682691594,205,0
317,12056,955.686894804,955.686896692,205,0
318,12056,955.691092127,955.691093631,205,0
319,12056,955.695301225,955.695303049,205,0
320,12056,955.699499604,955.699501460,205,0
321,12056,955.703720383,955.703722591,205,0
322,12056,955.707904616,955.707906152,205,0
323,12056,955.712106707,955.712108691,205,0
324,12056,955.716307581,955.716308989,205,0
325,12056,955.720509256,955.720510792,205,0
326,12056,955.724709362,955.724710898,205,0
327,12056,955.728921821,955.728925341,205,0
328,12056,955.733123111,955.737971751,206,1
329,12056,955.738007016,955.738008840,206,0
330,12056,955.741519900,955.741522524,206,0
331,12056,955.745717798,955.745719974,206,0
332,12056,955.749926608,955.749928913,206,0
333,12056,955.754127003,955.754129275,206,0
334,12056,955.758325317,955.758327621,206,0
335,12056,955.762526127,955.762528048,206,0
336,12056,955.766726810,955.766728154,206,0
337,12056,955.770929220,955.770931332,206,0
338,12056,955.775128591,955.775130063,206,0
339,12056,955.779334393,955.779336345,206,0
340,12056,955.783534531,955.783535972,206,0
341,12056,955.787736014,955.787737614,206,0
342,12056,955.791944824,955.791946009,206,0
343,12056,955.796145731,955.796147971,206,0
344,12056,955.800339245,955.800340301,206,0
345,12056,955.804542167,955.804544568,206,0
346,12056,955.808745666,955.808747266,206,0
347,12056,955.812944780,955.812945868,206,0
348,12056,955.817146519,955.817148183,206,0
349,12056,955.821348801,955.821350337,206,0
350,12056,955.825561644,955.825563884,206,0
351,12056,955.829799991,955.829803063,206,0
352,12056,955.833955168,955.838770879,207,1
353,12056,955.838801088,955.838803008,207,0
354,12056,955.842357269,955.842358421,207,0
355,12056,955.846558495,955.846560159,207,0
356,12056,955.850760682,955.850762634,207,0
357,12056,955.854966324,955.854968532,207,0
358,12056,955.859162911,955.859164191,207,0
359,12056,955.863367369,955.863370505,207,0
360,12056,955.867564659,955.867565683,207,0
361,12056,955.871828608,955.871830880,207,0
362,12056,955.875971208,955.875972840,207,0
363,12056,955.880174451,955.880176147,207,0
364,12056,955.884412862,955.884415550,207,0
365,12056,955.888578119,955.888580231,207,0
366,12056,955.892778546,955.892780754,207,0
367,12056,955.896979644,955.896981308,207,0
368,12056,955.901177766,955.901178822,207,0
369,12056,955.905382417,955.905384273,207,0
370,12056,955.909583931,955.909585499,207,0
371,12056,955.913787142,955.913789030,207,0
372,12056,955.917987632,955.917989136,207,0
373,12056,955.922186810,955.922187994,207,0
374,12056,955.926397413,955.926399333,207,0
375,12056,955.930596175,955.935302410,208,1
376,12056,955.935332779,955.935334539,208,0
377,12056,955.938997412,955.938999044,208,0
378,12056,955.943200783,955.943202575,208,0
379,12056,955.947402009,955.947404409,208,0
380,12056,955.951601379,955.951603203,208,0
381,12056,955.955804270,955.955806510,208,0
382,12056,955.960032953,955.960034489,208,0
383,12056,955.964204706,955.964206594,208,0
384,12056,955.968406221,955.968407693,208,0
385,12056,955.972607927,955.972609079,208,0
386,12056,955.976808802,955.976809986,208,0
387,12056,955.981009996,955.981011084,208,0
388,12056,955.985211670,955.985212758,208,0
389,12056,955.989412225,955.989413633,208,0
390,12056,955.993617419,955.993619019,208,0
391,12056,955.997828662,955.997830646,208,0
392,12056,956.002033536,956.002035936,208,0
393,12056,956.006223498,956.006225450,208,0
394,12056,956.010426357,956.010428501,208,0
395,12056,956.014628191,956.014630015,208,0
396,12056,956.018828298,956.018830154,208,0
397,12056,956.023026964,956.023028404,208,0
398,12056,956.027246463,956.027249695,208,0
399,12056,956.031487755,956.031493003,208,0
400,12056,956.035637651,956.040428465,209,1
401,12056,956.040452722,956.040454066,209,0
402,12056,956.044043304,956.044044744,209,0
403,12056,956.048256403,956.048258355,209,0
404,12056,956.052463325,956.052465438,209,0
405,12056,956.056643815,956.056645063,209,0
406,12056,956.060840145,956.060841201,209,0
407,12056,956.065046908,956.065048796,209,0
408,12056,956.069246630,956.069248326,209,0
409,12056,956.073450449,956.073452273,209,0
410,12056,956.077655835,956.077657499,209,0
411,12056,956.081850565,956.081852005,209,0
412,12056,956.086094001,956.086098129,209,0
413,12056,956.090260858,956.090263995,209,0
414,12056,956.094465637,956.094469157,209,0
415,12056,956.098668111,956.098672080,209,0
416,12056,956.102875386,956.102878234,209,0
417,12056,956.107060964,956.107062244,209,0
418,12056,956.111262830,956.111263886,209,0
419,12056,956.115465369,956.115466969,209,0
420,12056,956.119667107,956.119668675,209,0
421,12056,956.123870285,956.123871918,209,0
422,12056,956.128078488,956.128081592,209,0
423,12056,956.132271970,956.137066496,210,1
424,12056,956.137097665,956.137099521,210,0
425,12056,956.140676823,956.140680183,210,0
426,12056,956.144879297,956.144882242,210,0
427,12056,956.149083404,956.149086604,210,0
428,12056,956.153282550,956.153283798,210,0
429,12056,956.157619813,956.157622565,210,0
430,12056,956.161692299,956.161696363,210,0
431,12056,956.165889334,956.165892118,210,0
432,12056,956.170089664,956.170092352,210,0
433,12056,956.174296074,956.174299243,210,0
434,12056,956.178499317,956.178502581,210,0
435,12056,956.182710912,956.182714368,210,0
436,12056,956.186895689,956.186897802,210,0
437,12056,956.191106932,956.191110804,210,0
438,12056,956.195310367,956.195314527,210,0
439,12056,956.199503017,956.199506569,210,0
440,12056,956.203723828,956.203726996,210,0
441,12056,956.207904797,956.207908670,210,0
442,12056,956.212107208,956.212109896,210,0
443,12056,956.216307314,956.216309490,210,0
444,12056,956.220507581,956.220509501,210,0
445,12056,956.224715399,956.224717223,210,0
446,12056,956.228970867,956.228976339,210,0
447,12056,956.233127740,956.237840695,211,1
448,12056,956.237873817,956.237875353,211,0
449,12056,956.241722039,956.241726071,211,0
450,12056,956.246289742,956.246296014,211,0
451,12056,956.249926982,956.249930246,211,0
452,12056,956.254188466,956.254190930,211,0
453,12056,956.258321146,956.258322778,211,0
454,12056,956.262523492,956.262524869,211,0
455,12056,956.266733967,956.266735791,211,0
456,12056,956.270929753,956.270931993,211,0
457,12056,956.275132548,956.275134820,211,0
458,12056,956.279335342,956.279337358,211,0
459,12056,956.283542265,956.283546297,211,0
460,12056,956.287739075,956.287741507,211,0
461,12056,956.292050097,956.292055121,211,0
462,12056,956.296150232,956.296154808,211,0
463,12056,956.300349058,956.300352258,211,0
464,12056,956.304619023,956.304621551,211,0
465,12056,956.308744855,956.308747223,211,0
466,12056,956.312944609,956.312946241,211,0
467,12056,956.317151148,956.317154860,211,0
468,12056,956.321351094,956.321353174,211,0
469,12056,956.325641987,956.325645924,211,0
470,12056,956.329768491,956.329772332,211,0
471,12056,956.333963478,956.339963291,212,1
472,12056,956.340039902,956.340043454,212,0
473,12056,956.342547248,956.342554641,212,0
474,12056,956.346573429,956.346577237,212,0
475,12056,956.350770271,956.350775487,212,0
476,12056,956.355029483,956.355035468,212,0
477,12056,956.359177652,956.359181492,212,0
478,12056,956.363383871,956.363387327,212,0
479,12056,956.367593833,956.367599465,212,0
480,12056,956.371792660,956.371798260,212,0
481,12056,956.375986910,956.375991198,212,0
482,12056,956.380189352,956.380194248,212,0
483,12056,956.384391667,956.384396947,212,0
484,12056,956.388584189,956.388596541,212,0
485,12056,956.392778631,956.392789607,212,0
486,12056,956.396994002,956.396998034,212,0
487,12056,956.401194428,956.401197532,212,0
488,12056,956.405390470,956.405392934,212,0
489,12056,956.409589745,956.409593073,212,0
490,12056,956.413797531,956.413802075,212,0
491,12056,956.418084456,956.418090121,212,0
492,12056,956.422199664,956.422203568,212,0
493,12056,956.426412315,956.426415803,212,0
494,12056,956.430681095,956.430684071,212,0
495,12056,956.434804047,956.439403558,213,1
496,12056,956.439439848,956.439442120,213,0
497,12056,956.443230212,956.443234277,213,0
498,12056,956.447762010,956.447765946,213,0
499,12056,956.451601240,956.451604376,213,0
500,12056,956.455804450,956.455807138,213,0
501,12056,956.460042766,956.460045582,213,0
502,12056,956.464207863,956.464209783,213,0
503,12056,956.468429250,956.468431042,213,0
504,12056,956.472609132,956.472610796,213,0
505,12056,956.476810774,956.476812886,213,0
506,12056,956.481013504,956.481015264,213,0
507,12056,956.485217387,956.485219467,213,0
508,12056,956.489432885,956.489434293,213,0
509,12056,956.493696258,956.493697666,213,0
510,12056,956.497821482,956.497823722,213,0
511,12056,956.502028852,956.502031476,213,0
512,12056,956.506222974,956.506224990,213,0
513,12056,956.510432073,956.510434569,213,0
514,12056,956.514634451,956.514636531,213,0
515,12056,956.518977218,956.518979106,213,0
516,12056,956.523030279,956.523032231,213,0
517,12056,956.527235858,956.527237970,213,0
518,12056,956.531605058,956.531610338,213,0
519,12056,956.535703497,956.540509671,214,1
520,12056,956.540549128,956.540551624,214,0
521,12056,956.544136094,956.544138654,214,0
522,12056,956.548267558,956.548271334,214,0
523,12056,956.552455504,956.552461520,214,0
524,12056,956.556647834,956.556650074,214,0
525,12056,956.560851620,956.560855269,214,0
526,12056,956.565055759,956.565058895,214,0
527,12056,956.569333564,956.569335388,214,0
528,12056,956.573467396,956.573472036,214,0
529,12056,956.577683983,956.577689199,214,0
530,12056,956.581869528,956.581874200,214,0
531,12056,956.586060386,956.586063650,214,0
532,12056,956.590274253,956.590280269,214,0
533,12056,956.594504440,956.594510072,214,0
534,12056,956.598667009,956.598670753,214,0
535,12056,956.602868492,956.602871948,214,0
536,12056,956.607072182,956.607075414,214,0
537,12056,956.611272640,956.611275456,214,0
538,12056,956.615471178,956.615473867,214,0
539,12056,956.619685845,956.619687253,214,0
540,12056,956.623869919,956.623871711,214,0
541,12056,956.628130059,956.628134443,214,0
542,12056,956.632282900,956.637134260,215,1
543,12056,956.637174997,956.637178549,215,0
544,12056,956.640683528,956.640687561,215,0
545,12056,956.644915188,956.644918100,215,0
546,12056,956.649090909,956.649093981,215,0
547,12056,956.653286567,956.653290023,215,0
548,12056,956.657492658,956.657495762,215,0
549,12056,956.661689564,956.661691836,215,0
550,12056,956.665902759,956.665906503,215,0
551,12056,956.670102897,956.670105009,215,0
552,12056,956.674304283,956.674309691,215,0
553,12056,956.678498373,956.678500229,215,0
554,12056,956.682698671,956.682702032,215,0
555,12056,956.686979548,956.686982332,215,0
556,12056,956.691099524,956.691101828,215,0
557,12056,956.695302766,956.695305902,215,0
558,12056,956.699506169,956.699508569,215,0
559,12056,956.703711811,956.703714627,215,0
560,12056,956.707912173,956.707914126,215,0
561,12056,956.712109464,956.712111448,215,0
562,12056,956.716312962,956.716314914,215,0
563,12056,956.720511820,956.720513836,215,0
564,12056,956.724745496,956.724748600,215,0
565,12056,956.729076454,956.729081478,215,0
566,12056,956.733136940,956.738103471,216,1
567,12056,956.738133808,956.738135376,216,0
568,12056,956.741530272,956.741532608,216,0
569,12056,956.745747723,956.745750219,216,0
570,12056,956.749923604,956.749926613,216,0
571,12056,956.754125791,956.754128735,216,0
572,12056,956.758324553,956.758327369,216,0
573,12056,956.762525651,956.762527539,216,0
574,12056,956.766727454,956.766729246,216,0
575,12056,956.770926152,956.770927464,216,0
576,12056,956.775208725,956.775210965,216,0
577,12056,956.779332157,956.779334173,216,0
578,12056,956.783533319,956.783536967,216,0
579,12056,956.787734033,956.787736977,216,0
580,12056,956.791939292,956.791941436,216,0
581,12056,956.796142022,956.796144102,216,0
582,12056,956.800345872,956.800349296,216,0
583,12056,956.804551675,956.804556411,216,0
584,12056,956.808747141,956.808750021,216,0
585,12056,956.812967792,956.812970160,216,0
586,12056,956.817147449,956.817149593,216,0
587,12056,956.821370084,956.821371588,216,0
588,12056,956.825757653,956.825761557,216,0
589,12056,956.829772377,956.829776889,216,0
590,12056,956.833968835,956.838932486,217,1
591,12056,956.838964328,956.838966152,217,0
592,12056,956.842358487,956.842360727,217,0
593,12056,956.846564290,956.846566466,217,0
594,12056,956.851027509,956.851030517,217,0
595,12056,956.854966614,956.854970326,217,0
596,12056,956.859171777,956.859175841,217,0
597,12056,956.863365995,956.863367979,217,0
598,12056,956.867568981,956.867571061,217,0
599,12056,956.871770271,956.871772736,217,0
600,12056,956.876053452,956.876055917,217,0
601,12056,956.880178772,956.880182420,217,0
602,12056,956.884373502,956.884375678,217,0
603,12056,956.888576777,956.888578825,217,0
604,12056,956.892782835,956.892785427,217,0
605,12056,956.896978045,956.896979581,217,0
606,12056,956.901181896,956.901183656,217,0
607,12056,956.905383986,956.905385170,217,0
608,12056,956.909583644,956.909585532,217,0
609,12056,956.913785639,956.913788135,217,0
610,12056,956.918088948,956.918090772,217,0
611,12056,956.922187003,956.922188475,217,0
612,12056,956.926436615,956.926438919,217,0
613,12056,956.930719188,956.935428559,218,1
614,12056,956.935461904,956.935464016,218,0
615,12056,956.939000805,956.939003365,218,0
616,12056,956.943212399,956.943215599,218,0
617,12056,956.947402617,956.947405465,218,0
618,12056,956.951645029,956.951648485,218,0
619,12056,956.955812814,956.955816078,218,0
620,12056,956.960023929,956.960027033,218,0
621,12056,956.964209922,956.964213251,218,0
622,12056,956.968416141,956.968418317,218,0
623,12056,956.972612055,956.972614071,218,0
624,12056,956.976911685,956.976913669,218,0
625,12056,956.981016844,956.981020460,218,0
626,12056,956.985218230,956.985221270,218,0
627,12056,956.989426561,956.989431233,218,0
628,12056,956.993621803,956.993625291,218,0
629,12056,956.997838101,956.997841270,218,0
630,12056,957.002030655,957.002035424,218,0
631,12056,957.006228170,957.006231626,218,0
632,12056,957.010429908,957.010432948,218,0
633,12056,957.014634078,957.014638142,218,0
634,12056,957.018996846,957.018999918,218,0
635,12056,957.023031571,957.023033587,218,0
636,12056,957.027258142,957.027259678,218,0
637,12056,957.031436615,957.031440264,218,0
638,12056,957.035635346,957.040548787,219,1
639,12056,957.040588021,957.040590709,219,0
640,12056,957.044046823,957.044049479,219,0
641,12056,957.048258961,957.048261553,219,0
642,12056,957.052445883,957.052448859,219,0
643,12056,957.056661062,957.056666662,219,0
644,12056,957.060858000,957.060863472,219,0
645,12056,957.065061882,957.065067354,219,0
646,12056,957.069277957,957.069280165,219,0
647,12056,957.073449550,957.073451790,219,0
648,12056,957.077666649,957.077669273,219,0
649,12056,957.081865731,957.081871748,219,0
650,12056,957.086067630,957.086072782,219,0
651,12056,957.090285273,957.090295897,219,0
652,12056,957.094484099,957.094488515,219,0
653,12056,957.098689997,957.098694797,219,0
654,12056,957.102868535,957.102871991,219,0
655,12056,957.107072865,957.107078465,219,0
656,12056,957.111275404,957.111278924,219,0
657,12056,957.115467894,957.115470550,219,0
658,12056,957.119667360,957.119669312,219,0
659,12056,957.123871274,957.123874890,219,0
660,12056,957.128417312,957.128420480,219,0
661,12056,957.132275679,957.137073437,220,1
662,12056,957.137113534,957.137116318,220,0
663,12056,957.140680724,957.140683604,220,0
664,12056,957.144882846,957.144885822,220,0
